Nested Sampling Global Log-Evidence           :   -0.202497963245324470E+02  +/-    0.935634718365480900E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.202497963245324470E+02 +/-    0.935634718365480900E-01
Local Log-Evidence   -0.202497963245324470E+02 +/-    0.935634718365480900E-01

Dim No.       Mean        Sigma
   1    0.118547220604864236E+03    0.154028610036205507E+02
   2   -0.391987810700758221E+00    0.622483296825587118E+00
   3    0.156795132890462707E+00    0.163402810116160188E-01
   4   -0.241317481773319953E+01    0.406346496511954092E+00
   5    0.273688418573967462E+01    0.175680498501898485E+00
   6   -0.650053535376050179E-01    0.545186250013723686E-01
   7   -0.415440455614374038E+00    0.290312092036677794E+00
   8    0.926582003715875763E-01    0.730777784281817777E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.104170061818212289E+03
   2   -0.791946377955927705E+00
   3    0.167184951738662241E+00
   4   -0.267330367260939639E+01
   5    0.285299850924169052E+01
   6   -0.116970621968164323E-01
   7   -0.369658293207630884E-01
   8    0.420742014251530433E-01

MAP Parameters
Dim No.        Parameter
   1    0.104170061818212289E+03
   2   -0.791946377955927705E+00
   3    0.167184951738662241E+00
   4   -0.267330367260939639E+01
   5    0.285299850924169052E+01
   6   -0.116970621968164323E-01
   7   -0.369658293207630884E-01
   8    0.420742014251530433E-01
