Nested Sampling Global Log-Evidence           :   -0.136935931375101205E+02  +/-    0.555830764502913133E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.136935931375101205E+02 +/-    0.555830764502913133E-01
Local Log-Evidence   -0.136935931375101205E+02 +/-    0.555830764502913133E-01

Dim No.       Mean        Sigma
   1    0.700697304353595474E+01    0.129506718813358312E+01
   2    0.342687144782493007E+02    0.934683820286498523E+01
   3    0.513200533803788495E+00    0.177144050641630357E+00
   4   -0.597065779465424051E+00    0.569973059940250937E+00
   5   -0.261271586590992877E+01    0.287903942041233707E+00
   6   -0.767474487854217902E+00    0.201000869914216673E+00
   7    0.288917577229381384E+00    0.158154807182543100E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.580860587624581726E+01
   2    0.481091080827099944E+02
   3    0.739684355810176219E+00
   4   -0.258790302552422968E-01
   5   -0.261036824660182276E+01
   6   -0.812919679048694999E+00
   7    0.373981080710527936E+00

MAP Parameters
Dim No.        Parameter
   1    0.580860587624581726E+01
   2    0.481091080827099944E+02
   3    0.739684355810176219E+00
   4   -0.258790302552422968E-01
   5   -0.261036824660182276E+01
   6   -0.812919679048694999E+00
   7    0.373981080710527936E+00
