    0.214932115542309987E+03   -0.116933782724972679E+00   -0.294612789854134460E+01   -0.282350965814253705E+02
    0.210982551563801991E+03    0.265298904971480898E+00   -0.499879397588553509E+01   -0.227927439902173639E+02
    0.181720122903189491E+03    0.130573728256211608E+00   -0.302476814433795393E+01   -0.223136559842658606E+02
    0.181937600358502863E+03   -0.721471633231318688E-02   -0.453663789912259752E+01   -0.221855146258566975E+02
    0.152776008279435331E+03    0.171931787133352998E+00   -0.266253979409891350E+01   -0.219948558674314967E+02
    0.211216186129513346E+03   -0.445565322202418623E+00   -0.469849644265969868E+01   -0.216300499265058264E+02
    0.212746630039797878E+03    0.722128998538521971E+00   -0.460275765302519080E+01   -0.216259515374249496E+02
    0.154489864135372159E+03   -0.788206767422652388E+00   -0.387684049196777014E+01   -0.216108323184466649E+02
    0.152407702159033562E+03    0.174579997127625841E+00   -0.412338391989533015E+01   -0.214969966245828203E+02
    0.212389750778675079E+03    0.582596540451049805E+00   -0.486253619194030762E+01   -0.214763135149672628E+02
    0.194115286700715330E+03    0.701738730853157744E+00   -0.439975103791472044E+01   -0.213832446495015596E+02
    0.223530653142711543E+03   -0.356184088617723660E-01   -0.493313137181515504E+01   -0.212841802017252313E+02
    0.167445766925811768E+03   -0.735295653343200684E+00   -0.264487504959106445E+01   -0.212437001249343673E+02
    0.156791870076015528E+03    0.469483807987212565E+00   -0.414357659638211739E+01   -0.209372415183018532E+02
    0.210528069058942009E+03   -0.129466982613544723E+00   -0.333941358728506721E+01   -0.208718082902687030E+02
    0.194764740765094757E+03   -0.686440706253051758E+00   -0.303475916385650635E+01   -0.208455541170418357E+02
    0.185278567671775818E+03    0.349789261817932129E+00   -0.454496502876281738E+01   -0.208408028326693824E+02
    0.207811023171614181E+03    0.404002790969438808E+00   -0.479898764948421519E+01   -0.207926617417167741E+02
    0.205967087802084166E+03   -0.114026412649068987E+00   -0.329628518570838214E+01   -0.207775481594951081E+02
    0.203954005773972028E+03    0.549560961692213468E+00   -0.469548555448071170E+01   -0.207718691370703752E+02
    0.200622525362096326E+03    0.537654688184650453E+00   -0.466112460689130259E+01   -0.207500347907499361E+02
    0.164381723105907440E+03   -0.436123371124267578E+00   -0.269897222518920898E+01   -0.207242088065544792E+02
    0.203701146891441454E+03   -0.257907963546681218E+00   -0.458848936296727228E+01   -0.206721887612297230E+02
    0.203934321128046008E+03    0.528765568457330026E-01   -0.470004492619210446E+01   -0.206635338770812780E+02
    0.201821222097417007E+03    0.283119517633141360E-01   -0.465807980812036604E+01   -0.205736945728241167E+02
    0.153089855611324310E+03    0.565999150276184082E+00   -0.398310482501983643E+01   -0.205733967665928716E+02
    0.178916729986667633E+03   -0.449437260627746582E+00   -0.291810154914855957E+01   -0.205700860739486870E+02
    0.199550984002000348E+03    0.318627300352933185E+00   -0.467350063000553639E+01   -0.204609072894112032E+02
    0.221334456823790248E+03    0.640945806017658937E+00   -0.455126638898069213E+01   -0.204231526077801604E+02
    0.194908529520034790E+03    0.557109117507934570E-01   -0.327527105808258057E+01   -0.204186724383469347E+02
    0.172752794377615601E+03    0.625500340543672317E+00   -0.410926536895521810E+01   -0.204103256871489407E+02
    0.187772072636520448E+03    0.615481569175788445E+00   -0.397073555114751287E+01   -0.203774544562338384E+02
    0.151359370688317625E+03    0.364726016893904159E+00   -0.402052034920055590E+01   -0.203662669646475400E+02
    0.179346067986349908E+03   -0.813419935004730532E+00   -0.287874508090884795E+01   -0.203352402680705353E+02
    0.161876070867706034E+03   -0.804233445044928552E+00   -0.263135442350630511E+01   -0.203206541739838471E+02
    0.175426034820898337E+03    0.649356347331224715E-01   -0.432768637204926598E+01   -0.203054456667672945E+02
    0.220609286427497864E+03   -0.216431856155395508E+00   -0.347811043262481689E+01   -0.202986111866805956E+02
    0.186091938614845276E+03   -0.894881606101989746E+00   -0.295143604278564453E+01   -0.202849007626452256E+02
    0.172061057889440406E+03   -0.857575362795721996E+00   -0.277302951510338103E+01   -0.202797251279191819E+02
    0.200621796933618612E+03    0.258853548433495284E+00   -0.351354015136210407E+01   -0.201965899134357194E+02
    0.207815662775301291E+03   -0.456897093386090081E+00   -0.329394521121881967E+01   -0.201598796774590916E+02
    0.181159226596355438E+03    0.127841234207153320E+00   -0.441056430339813232E+01   -0.201458079828658967E+02
    0.164951275331746217E+03    0.579741786000593784E+00   -0.358626103694939458E+01   -0.201319116152362305E+02
    0.212394482235070313E+03   -0.609934155149676971E+00   -0.453760530931399941E+01   -0.201256107867387470E+02
    0.192658513784408569E+03   -0.645108222961425781E+00   -0.308097243309020996E+01   -0.201190214080038743E+02
    0.174815895875037938E+03   -0.797759874499057497E+00   -0.283806682257678222E+01   -0.201140150397633342E+02
    0.169978086151857326E+03   -0.463224067530944805E+00   -0.283107401320781671E+01   -0.200626757980311297E+02
    0.207070710717987424E+03    0.500375704806113042E+00   -0.393286580142849296E+01   -0.200374494189907928E+02
