    0.172993648052215576E+03    0.952519178390502930E+00    0.925480723381042480E+00   -0.155085623496764917E+02
    0.220948956906795502E+03   -0.528322219848632812E+00    0.899360775947570801E+00   -0.153790218358503274E+02
    0.158344186842441559E+03    0.305369615554809570E+00   -0.920864939689636230E+00   -0.145693454689557065E+02
    0.156031224131584167E+03    0.265604734420776367E+00   -0.793496370315551758E+00   -0.137821094888116473E+02
    0.158426047510148720E+03    0.357875726802300287E+00   -0.846789865448331014E+00   -0.136983591325842387E+02
    0.198215508277696756E+03   -0.792815198535823273E+00    0.104322329145939108E+01   -0.136339989980428040E+02
    0.220820671319961548E+03    0.310213446617126465E+00    0.447768568992614746E+00   -0.135128206180253780E+02
    0.218901518606838493E+03    0.163470242304874169E+00   -0.148733670806069762E+01   -0.133496893649205326E+02
    0.210166018333977831E+03   -0.765734666822939003E+00   -0.109815851275364285E+01   -0.132104729521350066E+02
    0.150043898820877075E+03   -0.525168418884277344E+00   -0.400217175483703613E+00   -0.131943244937693258E+02
    0.189886021973234961E+03    0.413779807451877257E+00   -0.120040067859375377E+01   -0.130536695075412279E+02
    0.192906463666521290E+03    0.891132353767680296E+00   -0.141605627740836360E+01   -0.130257469477169376E+02
    0.168537644566497988E+03    0.538867643015042308E+00   -0.961568141527527231E+00   -0.129851999081322766E+02
    0.208861523866653442E+03   -0.291350364685058594E+00    0.709950923919677734E+00   -0.129399253318296452E+02
    0.173387137426895720E+03    0.557037636016387339E+00   -0.102808011558527923E+01   -0.129187809232971844E+02
    0.174294466730495571E+03    0.742245694409597867E-01    0.989124138590153024E+00   -0.129002179957382452E+02
    0.162193152308464050E+03    0.356808900833129883E+00   -0.795011520385742188E+00   -0.128214992231487805E+02
    0.153010724983424723E+03    0.696108287831109562E+00   -0.788453979363621826E+00   -0.128178106440598629E+02
    0.178266426862832475E+03    0.757424216034483955E+00   -0.114827805020984153E+01   -0.127380842289652598E+02
    0.195289694120237726E+03   -0.387809492722558602E+00   -0.979231872167479978E+00   -0.127292435980375451E+02
    0.191201360076989346E+03   -0.351418772434904381E+00    0.889251952025407633E+00   -0.126881997249570659E+02
    0.218168798628998729E+03    0.297876836743889317E+00    0.378759565387255748E+00   -0.126661328002188505E+02
    0.181513472844950684E+03   -0.869839131775683505E+00   -0.669744344964160021E+00   -0.126215115720862112E+02
    0.171373715259248399E+03   -0.198787560507277639E+00   -0.716467664077447886E+00   -0.125918972655137651E+02
    0.181078977492256996E+03   -0.721505774047553894E+00    0.110027740822026310E+01   -0.125643847716041055E+02
    0.164384057697839182E+03    0.353012812043396407E+00    0.979128824969732747E+00   -0.125441043046522260E+02
    0.176338224112987518E+03    0.839557766914367676E+00    0.628087520599365234E+00   -0.125262748536972026E+02
    0.174385859171781703E+03    0.797056654018456046E+00    0.672302964792830693E+00   -0.125077392163487264E+02
    0.151384691882696131E+03    0.441130783672212479E+00   -0.632083271415032399E+00   -0.125026737513329831E+02
    0.179318520426750183E+03    0.150565028190612793E+00    0.836552381515502930E+00   -0.124180334707819497E+02
    0.168784066507675192E+03    0.812667209097205800E+00   -0.983443574576075896E+00   -0.123381532753201704E+02
    0.172680482268333435E+03    0.570253849029541016E+00   -0.949320793151855469E+00   -0.123353026555810175E+02
    0.191372075417140820E+03    0.210313322586575868E+00    0.662554909649381685E+00   -0.123255629273262599E+02
    0.152979005771551158E+03    0.481209700086482561E+00    0.104379617165789362E+01   -0.122701742619584486E+02
    0.189427404105663300E+03   -0.669285178184509277E+00   -0.768080353736877441E+00   -0.122468424115112757E+02
