Nested Sampling Global Log-Evidence           :   -0.116247184914437511E+02  +/-    0.638808488250933587E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.116247184914437511E+02 +/-    0.638808488250933587E-01
Local Log-Evidence   -0.116247184914437511E+02 +/-    0.638808488250933587E-01

Dim No.       Mean        Sigma
   1    0.306776326154431311E+01    0.826751332407071327E+00
   2    0.356775202679438479E+02    0.938011396308840162E+01
   3    0.537296310141013644E+00    0.168413615856084886E+00
   4    0.348509868119232957E+00    0.557387067331779562E+00
   5   -0.265077642007561431E+01    0.301700558162992238E+00
   6   -0.719275673255036274E+00    0.163991967615983975E+00
   7    0.258263210099080653E+00    0.151092927975993302E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.258522211787239842E+01
   2    0.489865028159141858E+02
   3    0.737300643436656800E+00
   4    0.711333578191253757E+00
   5   -0.288668322593561033E+01
   6   -0.661138783523917084E+00
   7    0.858432935006907261E-01

MAP Parameters
Dim No.        Parameter
   1    0.258522211787239842E+01
   2    0.489865028159141858E+02
   3    0.737300643436656800E+00
   4    0.711333578191253757E+00
   5   -0.288668322593561033E+01
   6   -0.661138783523917084E+00
   7    0.858432935006907261E-01
