2023-12-07T05:49:42.369760 ztfg 19.3423466498898 0.1513638645410537 
2023-12-09T04:35:38.758553 ztfg 19.342300712085613 0.1513639986515045 
2023-12-09T04:35:38.986919 ztfg 18.849651376867484 0.0884245038032531 
2023-12-09T07:02:51.916751 ztfg 18.92650049650385 0.0772939994931221 
2023-12-09T05:11:46.830970 ztfg 18.926485302767556 0.07729372382164 
2023-12-09T07:02:51.916819 ztfr 18.19402711354587 0.0578696504235267 
2023-12-10T06:28:10.683603 ztfr 18.19400030880781 0.0578700006008148 
2023-12-10T06:28:10.683658 ztfr 18.285641179732423 0.089602269232273 
2023-12-10T07:57:09.512094 ztfr 18.28560072575516 0.0896020010113716 
2023-12-11T09:03:53.566515 ztfg 19.14789989541352 0.1792619973421096 
2023-12-10T07:57:09.512151 ztfg 19.14785430858861 0.1792623549699783 
2023-12-12T09:44:32.263477 ztfg 19.63620024528605 0.1927520036697387 
2023-12-11T09:03:53.566627 ztfg 19.63618678216509 0.1927521377801895 
2023-12-12T09:44:32.263595 ztfr 18.965547803876543 0.0875508189201354 
