Nested Sampling Global Log-Evidence           :   -0.962100402115505382E+01  +/-    0.556980829330333271E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.962100402115505382E+01 +/-    0.556980829330333271E-01
Local Log-Evidence   -0.962100402115505382E+01 +/-    0.556980829330333271E-01

Dim No.       Mean        Sigma
   1    0.628290590937536990E+02    0.318755797716844071E+02
   2    0.356550959043747273E+01    0.911695603224244699E+00
   3   -0.283431535235130205E+00    0.511296827508534557E+00
   4   -0.100289030438966553E+01    0.610550209404339461E+00
   5   -0.152068501274519852E+01    0.255456663911913240E+00
   6   -0.185973695191520472E+01    0.671540144067933720E+00
   7    0.239411208783642637E+00    0.152332688179831088E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.630080127971684973E+02
   2    0.441347543089427319E+01
   3   -0.851686608756519914E+00
   4   -0.403930302517064854E+00
   5   -0.128770387269428976E+01
   6   -0.102372791869355817E+01
   7    0.283691119788308799E+00

MAP Parameters
Dim No.        Parameter
   1    0.344649699733244859E+02
   2    0.476144180312633569E+01
   3   -0.455625312465183008E+00
   4   -0.122590094032205887E+01
   5   -0.100365157854531306E+01
   6   -0.219737105228057406E+01
   7    0.482063762932121831E+00
