Nested Sampling Global Log-Evidence           :   -0.302263571891925267E+02  +/-    0.885865593555682090E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.302263571891925267E+02 +/-    0.885865593555682090E-01
Local Log-Evidence   -0.302263571891925267E+02 +/-    0.885865593555682090E-01

Dim No.       Mean        Sigma
   1    0.166230324927958748E+03    0.947825565696539840E+01
   2   -0.948763729954204063E-02    0.144836747000518157E+00
   3    0.156461177253972877E+00    0.157642627778375073E-01
   4   -0.209072836537929518E+01    0.560216862169132468E+00
   5    0.244590122335797444E+01    0.223645451094367675E+00
   6   -0.138609595681385062E+00    0.102079155391884654E+00
   7   -0.955081834275566033E+00    0.481686264631426331E+00
   8    0.175833656970653979E+00    0.141843980806789005E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.156657616075808903E+03
   2   -0.909172495264921332E-01
   3    0.161360131483089420E+00
   4   -0.227530088691793786E+01
   5    0.216074938900771985E+01
   6   -0.999955947426638403E-01
   7   -0.906795005016363120E+00
   8    0.849760540565789972E-02

MAP Parameters
Dim No.        Parameter
   1    0.156657616075808903E+03
   2   -0.909172495264921332E-01
   3    0.161360131483089420E+00
   4   -0.227530088691793786E+01
   5    0.216074938900771985E+01
   6   -0.999955947426638403E-01
   7   -0.906795005016363120E+00
   8    0.849760540565789972E-02
