luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
135.08005691920832 0.04563573193391779 0.18760707488294082 1.0391749964947703 2.442582585300879 -2.679468915458414 -0.06891448867340166 0.30887001366786015 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.73914575289099 -11.589798673164315
151.33779807858184 -0.6670942644402094 0.1646556789032288 -0.7822369716876647 2.599864301024647 -2.6618110620019637 -1.202462505664608 0.33164642896645175 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.032782402428314 -11.80933490673781
157.84232867869952 -1.7530977962234398 0.09561880626661629 1.709805309937888 2.1650749671165195 -1.9714871921582855 -1.8588283291187333 0.2800660891266641 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.296282561603427 -12.155700708978166
174.98055179065017 0.010492917690358983 0.09186736474230789 1.9301189820363964 2.0516279462349836 -1.655585955481361 -0.913403843069235 0.469897363037064 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.013799165573031 -13.243615240671406
102.1889536346088 -0.9600139569393393 0.1464348976848176 0.6865416726650402 2.1457383149221645 -1.484985578789506 -0.41150232304698164 0.5552235801108624 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.652134648146767 -14.56590058594514
103.96751761436462 -0.48591554164886475 0.18597113003146779 2.824337124824524 2.033654808998108 -0.5658527612686157 -1.1891775727272034 0.502781880569458 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.607256425641818 -12.929597169753983
126.57093240561392 -0.2771215039354862 0.03113299119762465 -0.7426199843519239 2.309755300942232 -2.65101192605176 -0.8383337297231392 0.27338196313542756 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.603602626711134 -13.253832202991793
186.92141771316528 0.9689267873764038 0.19320225823121231 2.1328024864196777 2.0839157700538635 -2.449431896209717 -1.9455637335777283 0.11702435467243195 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.547195349891068 -11.013811278302692
124.41386075586325 0.010122461085710466 0.19458660875690345 0.5698600568042442 2.3794723464710645 -1.4024993314507987 -1.602822335379174 0.5623524164860967 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.518054567515588 -14.820551746319236
141.7452521847571 -0.07111855667375533 0.1908090231383772 -0.1269092302260728 2.3729467814068954 -2.5382850317944423 -2.6436925885061062 0.3902993783676705 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.335803578013009 -11.942685562306554
