luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
194.2845270037651 0.3186429738998413 0.3749603033065796 0.0 -26.128434868728505 -7.313220387090301
204.38957031550314 -0.7054743547917507 2.641318641867853 0.0 -25.472085083425423 -7.313220387090301
162.90107667446136 0.34877681732177734 1.04015052318573 0.0 -23.861581884543945 -7.313220387090301
190.82015267945792 -0.8630321035438601 2.667913991753447 0.0 -23.173652299366154 -7.313220387090301
216.48365405651765 0.10357334538837981 1.844947292608241 0.0 -23.105417148902706 -7.313220387090301
207.9530429828088 0.09720718690350871 0.47233685903821865 0.0 -23.073768486173762 -7.313220387090301
150.21659772090769 -0.329672346448473 3.0238716678780637 0.0 -23.016704850007727 -7.313220387090301
182.0110716264255 0.2937378197503675 0.866369561140365 0.0 -22.890462866264027 -7.313220387090301
218.14909279346466 -0.4527602195739746 2.1832287311553955 0.0 -22.853593955635766 -7.313220387090301
197.55133197670386 -0.5296684569877756 2.4531707752363108 0.0 -22.794343765817146 -7.313220387090301
220.82067131996155 0.31021344661712646 0.44776856899261475 0.0 -22.76380303728407 -7.313220387090301
203.82027179002762 0.32733142375946045 0.6582963466644287 0.0 -22.761346535265197 -7.313220387090301
223.55449497699738 0.007801175117492676 0.3479576110839844 0.0 -22.630838337468564 -7.313220387090301
167.91455447673798 -0.9060603380203247 1.1968600749969482 0.0 -22.584810100803903 -7.313220387090301
151.29276680064456 -0.8565974942908896 1.4272241188076942 0.0 -22.57947657982836 -7.313220387090301
209.48196798563004 -0.06664073467254639 2.067432403564453 0.0 -22.57224535184053 -7.313220387090301
222.00136611156296 -0.9532938572387979 0.5449284546510826 0.0 -22.543874905474762 -7.313220387090301
205.51282614469528 -0.2345895767211914 0.6050270795822144 0.0 -22.44336534021201 -7.313220387090301
176.10069884764567 -0.18887394423448522 0.9632991594593658 0.0 -22.360565721656787 -7.313220387090301
196.81656168684242 0.3346206262757654 0.8452933559330242 0.0 -22.274430738197687 -7.313220387090301
154.52057677603204 0.252544305354218 2.302355865704633 0.0 -22.25907721666019 -7.313220387090301
204.52398119871066 0.40667077955392994 1.1648355740597962 0.0 -22.247675751023884 -7.313220387090301
173.19810608469305 0.02496224789107626 2.374059377979232 0.0 -22.210191392855187 -7.313220387090301
211.54152899980545 -0.4614056348800659 0.6014639139175415 0.0 -22.193736836027718 -7.313220387090301
150.64386427402496 -0.5873316526412964 1.433168649673462 0.0 -22.13205134719572 -7.313220387090301
