luminosity_distance KNtimeshift supernova_mag_boost Ebv log_likelihood log_prior
198.26353785347692 -0.7830331357128162 1.6146678484960688 0.46427803065770196 -23.53151017714192 -7.728734087257773
162.35698432844586 -0.37135353281521954 1.9956063734011469 0.5357997106389621 -23.376159389941314 -8.811937876497458
155.7781957149082 0.007045410788390605 1.8777645320208247 0.2494634841824031 -21.614400325543787 -6.6345382644640996
174.86204658401417 -0.2857468318652757 -0.05230765801287163 0.10208067948777043 -21.442577325974277 -6.258582153554866
166.48895818353657 0.8332232870182863 0.9065397872089243 0.10399093015081994 -20.754704571703353 -6.262652027907077
172.91263750932393 0.7936853163752682 -0.5510445510901008 0.08523142917896806 -20.669620348724237 -6.223383818407019
165.90822492145261 0.36070283291194527 -0.25875946872896183 0.15318256334279196 -20.518730562485658 -6.373604295691812
221.0465133190155 -0.34619569778442383 -0.49423813819885254 0.2800646824836731 -20.50105336809499 -6.734092531832706
155.35782421245082 -0.0995453942161203 0.23802343413024918 0.04892633748843117 -20.42120231353914 -6.151507304256428
181.86337937874904 -0.26796887425588356 1.4564272430659457 0.3290560783427607 -20.402720564750368 -6.917518264725288
163.67020790535216 -0.24878349046750314 0.18622809883602454 0.33633670125852544 -20.393489487981405 -6.947894038844167
222.03112542629242 0.8829143047332764 -1.0821592807769775 0.08711295883655548 -20.3686404185839 -6.2272534695916395
190.70750913415966 -0.7481396782120175 1.4230791534012805 0.2597922285160609 -20.35638183618777 -6.6670447444413075
189.03643126011792 0.895305609449268 -0.6895850487151787 0.0781834282241516 -20.33672775313671 -6.20902019739147
176.3600930571556 -0.5964986085891724 1.563493013381958 0.5643997408390046 -20.254567349703738 -10.332520086633256
191.49702030963778 -0.07757713069884431 -0.24746298979294057 0.02493578154872373 -20.169850979785274 -6.106696917784741
170.2386438846588 -0.24418723583221436 1.5939414501190186 0.34632364153862 -20.142713817834345 -6.9911212114073615
195.37625312805176 -0.9193947315216064 1.3724184036254883 0.23575565192699433 -20.11408850977874 -6.592966996795542
178.07621438820587 0.3233971738717083 1.2942743371875052 0.0666911295245388 -20.08948834816675 -6.186032873997006
160.4509034802761 0.9954714323050535 0.44741986995281646 0.2147769330379453 -20.06002712613915 -6.532514476766359
187.51840442419052 -0.506248950958252 0.015355348587036133 0.02912320876121521 -20.0256820871412 -6.114375088399962
189.44599494557076 0.7828188973693155 -0.6965766678461431 0.2922046343374324 -20.008627820627854 -6.7765069285379465
176.54641600354915 0.46916982619898095 -0.43028418384456124 0.38350712099333656 -19.903711113774044 -7.170813946274911
154.20952266364938 0.14869403767052902 0.08788395438517593 0.4321483870674803 -19.89184763891499 -7.468555978166012
164.1783162924339 -0.5872789213145393 0.38960183882409094 0.3671662233930079 -19.862267709125568 -7.087844319813926
211.68507464954638 0.3840992678816586 0.8322173868842704 0.005380207412931773 -19.858366417847478 -6.071599812233346
177.50672835048178 0.20382047486659993 -0.2770038770326142 0.049261213089488054 -19.80267752378387 -6.1521472271097615
170.61844210162508 0.9618871316638944 -0.2987590899456185 0.15841280197548618 -19.77615705086328 -6.386158972211713
190.1697725057602 0.8290863037109375 0.4841214418411255 0.47161338400840763 -19.740642333565397 -7.79898845395249
169.32355016469955 0.7130818367004395 0.96568763256073 0.15177896254062653 -19.714727807759946 -6.370261743159979
222.50928820845294 0.9905035563399147 -0.4082541682132428 0.4054354397467574 -19.682000936304757 -7.294212447069083
216.91258996725082 0.9510397911071777 -0.8609020709991455 0.42063963160514833 -19.647851705751805 -7.38969126980579
173.8996135475375 -0.055832271499938746 1.461303380177764 0.2547648838963419 -19.637714124556204 -6.65109073257491
193.95477975093314 -0.3218721565173891 1.248537404808678 0.03525921434243158 -19.618476949609878 -6.125733792080189
174.89393055438995 0.9528706073760986 -0.3323596715927124 0.14158537888526918 -19.567790897648678 -6.346316138757271
186.30122244358063 0.5736068487167358 0.913742184638977 0.20757924342155457 -19.55540593027059 -6.512587867815818
172.12834291256945 0.5633607121982882 1.1146530975545517 0.06498907897120026 -19.53096248016007 -6.1826728524696
176.08621269464493 0.9929964542388916 -0.2106618881225586 0.5701348918676377 -19.529074704267295 -11.594371524560025
184.25387031115744 -0.18118113364276234 1.3230842285477014 0.13670612271086496 -19.492751528358593 -6.33505414247219
220.00654619019517 -0.9290314506115054 1.0042304768317267 0.3610257179706972 -19.42405745196993 -7.058363612367829
220.2685203848577 -0.8929184552494576 0.9952455356497492 0.49186844495287296 -19.41884120783918 -8.023344927132513
153.89251454343443 0.9535757982158453 0.005220441815732002 0.1955839129644515 -19.41874493528952 -6.480236787290885
152.77841512456266 0.749157690996872 -0.1296509737131144 0.08216170893502624 -19.395225359164947 -6.21710244172183
166.26271714357833 0.023361543123591844 1.5274319460895658 0.34125150502400664 -19.337056400659588 -6.968933683527274
153.28003694642635 -0.34880557436656234 1.7638958479427025 0.20770592519793052 -19.311977212227976 -6.512935172002656
204.85793328555351 0.2298504114124149 -0.5756473631246086 0.12081275612197423 -19.279942913408448 -6.299225437541944
205.74983267274268 0.9728769422529313 -0.5558860380481931 0.37809434811833426 -19.2664206295196 -7.142561578523934
171.48166175047382 0.8004778418004654 0.7209393879491248 0.044726735482236595 -19.2341431237853 -6.143516747954145
181.06802860652573 0.9518781780177124 0.1360079196340287 0.2773797173059177 -19.22874399918272 -6.724949914041306
201.59727036952972 -0.39701032638549805 1.12126886844635 0.08334540960788728 -19.22022984181716 -6.2195199028751755
204.94546249154413 0.25746458927035 -0.5874863768071821 0.41584970572665114 -19.21389222537261 -7.358616695401832
151.18255019187927 -0.6911559104919434 1.8233495950698853 0.4365879839658737 -19.20409349135931 -7.500722328388006
223.50750097257938 -0.14737414924752779 0.8345424541846969 0.31857838325912663 -19.167149622698897 -6.875362298915615
158.7623655796051 0.9614531993865967 0.03900587558746338 0.3061170936584473 -19.166151767832066 -6.827434721632869
192.0974102997053 0.9571081526954244 -0.4175894598261518 0.2586785726102549 -19.155478880256403 -6.66348860469426
161.53355032765302 0.9735441203676751 0.09377369921163137 0.24856870081553525 -19.15537372999382 -6.631771324251611
171.39099425344537 -0.4090262191093693 0.29090167722245575 0.22420492772084352 -19.06362591838837 -6.559231147662905
150.85387575443772 -0.3772621286440665 0.5733134071162453 0.07138572349826472 -19.037861757527782 -6.1953594262225025
201.89426095378758 0.9612772846206672 -0.4485246366527633 0.43456429649469647 -19.0323772790085 -7.48593160133779
165.93995395528336 0.22150995893408343 -0.047312262549620065 0.5523549303916125 -19.015814014669996 -9.414010804218362
181.31085446213478 -0.7786934597261117 1.3796598558431095 0.5181942311077037 -19.01392494389853 -8.419206683004
214.37218840329294 -0.9833145334734735 1.018997583155688 0.5588718642275787 -19.004828236700988 -9.807222374966742
188.74063233408447 0.347333836881633 -0.41866841620375794 0.38899804203471827 -18.949718090718704 -7.2003137872189615
153.87571270102814 0.15774983360814931 0.1760079033853188 0.07701394002201985 -18.934175663242666 -6.206656645175582
204.08358366020929 -0.06504510184237433 1.0136762756611981 0.04752985733725486 -18.910178016699433 -6.148843138225635
220.74015444125973 -0.5078861877777174 0.8689811569673003 0.43398791105364426 -18.88050730346677 -7.481758635665552
195.54226137210708 -0.43799433548477407 0.023124018925534173 0.06934153224967207 -18.874199634322267 -6.19128762149597
217.52530149857543 0.463666476382965 0.6033005373771916 0.4437370962292147 -18.86933853256395 -7.55479818784852
213.98780093228345 -0.37008848162599783 -0.23207391072262062 0.4367289371256532 -18.866227409463214 -7.501760722184124
183.1131740714394 0.8095457113282112 0.4840865711399909 0.5177434482686478 -18.85266705900016 -8.410924930181288
191.20725649528782 0.2783893122966299 -0.3983653066591746 0.4843976472733172 -18.839176837136126 -7.934630473261505
166.22704823554713 -0.723250475187823 0.5281355259024441 0.30806935138691793 -18.834716984235683 -6.834793246568589
