Nested Sampling Global Log-Evidence           :   -0.351164817192420031E+02  +/-    0.851796137726107128E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.351164817192420031E+02 +/-    0.851796137726107128E-01
Local Log-Evidence   -0.351164817192420031E+02 +/-    0.851796137726107128E-01

Dim No.       Mean        Sigma
   1    0.107110376596362954E+03    0.363028084786350576E+02
   2    0.306089721661915659E+01    0.964550376898085204E+00
   3   -0.577157604411861813E+00    0.316303964583173503E+00
   4   -0.167026042939424779E+01    0.284321746751365401E+00
   5   -0.186691612331793477E+01    0.851828794545915896E-01
   6   -0.244314916010938354E+01    0.369575874085392220E+00
   7    0.252082410461807682E+00    0.157594524248167916E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.834495661101285577E+02
   2    0.154915335007002719E+01
   3   -0.591926206176960235E+00
   4   -0.187063305439961036E+01
   5   -0.198217702023449527E+01
   6   -0.284275822883076845E+01
   7    0.610647051272061384E-01

MAP Parameters
Dim No.        Parameter
   1    0.834495661101285577E+02
   2    0.154915335007002719E+01
   3   -0.591926206176960235E+00
   4   -0.187063305439961036E+01
   5   -0.198217702023449527E+01
   6   -0.284275822883076845E+01
   7    0.610647051272061384E-01
