Nested Sampling Global Log-Evidence           :   -0.785721464605586117E+01  +/-    0.579468455780443037E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.785721464605586117E+01 +/-    0.579468455780443037E-01
Local Log-Evidence   -0.785721464605586117E+01 +/-    0.579468455780443037E-01

Dim No.       Mean        Sigma
   1    0.143468594418523480E+03    0.264910698923804162E+02
   2   -0.563715809717617589E+00    0.766857174237862593E+00
   3    0.150163136533226216E+00    0.294779303111080346E-01
   4   -0.141827330439010213E+01    0.816024942550973575E+00
   5    0.252945669542403095E+01    0.235906654154668327E+00
   6   -0.281197029504277662E+00    0.196411673042544310E+00
   7   -0.102098129463814402E+01    0.632401793622369146E+00
   8    0.228667453743443605E+00    0.143409914589712001E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.154724349691096847E+03
   2   -0.131143967631468916E+01
   3    0.187915996975503846E+00
   4   -0.209381519939969829E+01
   5    0.282642722907145139E+01
   6   -0.584498839961895555E-01
   7   -0.330781068335553208E+00
   8    0.710662908898341550E-01

MAP Parameters
Dim No.        Parameter
   1    0.154724349691096847E+03
   2   -0.131143967631468916E+01
   3    0.187915996975503846E+00
   4   -0.209381519939969829E+01
   5    0.282642722907145139E+01
   6   -0.584498839961895555E-01
   7   -0.330781068335553208E+00
   8    0.710662908898341550E-01
