Nested Sampling Global Log-Evidence           :   -0.399996044381831624E+02  +/-    0.968922573542751325E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.399996044381831624E+02 +/-    0.968922573542751325E-01
Local Log-Evidence   -0.399996044381831624E+02 +/-    0.968922573542751325E-01

Dim No.       Mean        Sigma
   1    0.165312924309310006E+03    0.969991003262735596E+01
   2   -0.565873769983869096E-01    0.477460943550797740E-01
   3    0.162930386045506886E+00    0.119431347291405338E-01
   4   -0.229262679312663042E+01    0.448104334205561006E+00
   5    0.221690908819506838E+01    0.117947630131967476E+00
   6   -0.219580568730288750E+00    0.145300001190255906E+00
   7   -0.115200520029246989E+01    0.406282533078837826E+00
   8    0.132626287072047128E+00    0.106986257185803055E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.170415177000273133E+03
   2   -0.965694317556219650E-01
   3    0.157288628728309759E+00
   4   -0.287312755604870329E+01
   5    0.206623336838247118E+01
   6   -0.157966362420554063E-01
   7   -0.703457333789572647E+00
   8    0.394992606564231810E-01

MAP Parameters
Dim No.        Parameter
   1    0.170415177000273133E+03
   2   -0.965694317556219650E-01
   3    0.157288628728309759E+00
   4   -0.287312755604870329E+01
   5    0.206623336838247118E+01
   6   -0.157966362420554063E-01
   7   -0.703457333789572647E+00
   8    0.394992606564231810E-01
