

    0.305860593529309078E-93    0.469997117721763175E+03    0.162172566354274750E+03   -0.658699512481689453E+00   -0.472082197666168213E+01    0.491397213935852034E-02
    0.734803358672155660E-92    0.463637047405270891E+03    0.156937421858310699E+03   -0.159887075424194336E+00   -0.473379135131835938E+01    0.279884199857711805E-01
    0.916846929761905906E-90    0.453982078690069898E+03    0.157177519798278809E+03   -0.908289432525634766E+00   -0.449622511863708496E+01    0.871391953468322739E-01
    0.216388426110625484E-89    0.452262686322169316E+03    0.153880445659160614E+03   -0.611803412437438965E+00   -0.449564039707183838E+01    0.270639770579338079E+00
    0.315383739793205475E-89    0.451507303082775934E+03    0.175466904044151306E+03   -0.414808154106140137E+00   -0.485400915145874023E+01    0.273293718123436002E+00
    0.240195302822774475E-87    0.442839685115365057E+03    0.189311778545379639E+03   -0.736757993698120117E+00   -0.489305138587951660E+01    0.191698785281181339E+00
    0.466826187968891195E-87    0.441508722698950805E+03    0.170843459665775299E+03    0.248336791992187500E-02   -0.483084201812744141E+01    0.236775498175621046E+00
    0.225973626187679666E-86    0.438352676799379083E+03    0.185264204442501068E+03   -0.358141899108886719E+00   -0.492236137390136719E+01    0.366820667839050318E+00
    0.233025810817964242E-86    0.438289261815788393E+03    0.195985427498817444E+03   -0.850950360298156738E+00   -0.489803731441497803E+01    0.256789486098289499E+00
    0.291442950222985105E-86    0.437839918586602437E+03    0.172318334877490997E+03   -0.148824930191040039E+00   -0.477451205253601074E+01    0.439664206266403221E-01
    0.723897902376876795E-86    0.436018353285484579E+03    0.158263769745826721E+03    0.817680835723876953E+00   -0.495513737201690674E+01    0.184153792691230778E+00
    0.175305077639737689E-85    0.434247475187872965E+03    0.172352814674377441E+03    0.131056904792785645E+00   -0.485677242279052734E+01    0.540027558088302662E-01
    0.265704179822406333E-85    0.433413810408742336E+03    0.167280270159244537E+03    0.599131226539611816E+00   -0.496654987335205078E+01    0.122420989894866952E+00
    0.607257485862004047E-85    0.431758718661174953E+03    0.164866040647029877E+03    0.117616891860961914E+00   -0.472894072532653809E+01    0.219689866447448728E+00
    0.748018664052792321E-85    0.431339815467536027E+03    0.163308441638946533E+03   -0.616194486618041992E+00   -0.448599338531494141E+01    0.158640543508529658E+00
    0.388736297480199094E-84    0.428041745585293029E+03    0.150154294073581696E+03    0.611197948455810547E+00   -0.469316899776458740E+01    0.275345078873634352E+00
    0.668965876300337662E-84    0.426954128787153877E+03    0.208622659742832184E+03   -0.881450772285461426E+00   -0.495919942855834961E+01    0.367266893219947821E+00
    0.692641653217720332E-83    0.422277446038718040E+03    0.159919984638690948E+03   -0.895122289657592773E-01   -0.451627612113952637E+01    0.136723879766464246E+00
    0.732033947243196108E-83    0.422164864676968023E+03    0.203628699481487274E+03   -0.802898168563842773E+00   -0.488566935062408447E+01    0.415489599108695984E+00
    0.887337656359416450E-83    0.421778114165359909E+03    0.154718001186847687E+03   -0.732129693031311035E+00   -0.427726924419403076E+01    0.522047974419593830E+00
    0.647939128987547719E-82    0.417799848508397815E+03    0.185650996863842010E+03    0.429563522338867188E-01   -0.490894317626953125E+01    0.411167807865142843E+00
    0.693799925344281393E-82    0.417661121639919429E+03    0.173460026085376740E+03    0.209133267402648926E+00   -0.478961110115051270E+01    0.599123847484588686E-02
    0.288413235348295065E-81    0.414809576989416655E+03    0.151074761152267456E+03   -0.132913112640380859E+00   -0.431924700736999512E+01    0.115907307100296023E+00
    0.309500756985621232E-81    0.414666491381883077E+03    0.179357752203941345E+03    0.647284984588623047E-01   -0.481870412826538086E+01    0.152707714533805855E+00
    0.321557305011196737E-81    0.414588107791910602E+03    0.163917271792888641E+03   -0.896496891975402832E+00   -0.432100474834442139E+01    0.909961329460144130E-01
    0.109895490932199143E-80    0.412128276358319511E+03    0.163044065237045288E+03   -0.598735332489013672E+00   -0.435337662696838379E+01    0.176440019845962547E-01
    0.317784822706115280E-80    0.410002633905632706E+03    0.165717865526676178E+03   -0.702379703521728516E+00   -0.435067772865295410E+01    0.301451361894607528E+00
    0.105191195560154253E-79    0.407606700377003847E+03    0.200235790014266968E+03   -0.933315157890319824E+00   -0.471782386302947998E+01    0.115648114943504340E+00
    0.114372146109114982E-79    0.407437391318352468E+03    0.199177779257297516E+03    0.172810554504394531E-01   -0.494808197021484375E+01    0.235657904720306399E+00
    0.350867007028437247E-79    0.405193538827195823E+03    0.177956414222717285E+03    0.282682538032531738E+00   -0.480796813964843750E+01    0.213184781312942523E+00
    0.573316617698744293E-79    0.404209523959742796E+03    0.169345580041408539E+03   -0.848130226135253906E+00   -0.432837665081024170E+01    0.221299095940589913E+00
    0.224349722336122775E-78    0.401478864710261860E+03    0.169304966926574707E+03   -0.811851024627685547E-01   -0.449461877346038818E+01    0.357509333753585845E+00
    0.238654252607758412E-78    0.401353292049377274E+03    0.167211475968360901E+03   -0.150800347328186035E+00   -0.444458663463592529E+01    0.270796370816230758E+00
    0.245601732167146691E-78    0.401293948151738334E+03    0.203465840220451355E+03   -0.379362940788269043E+00   -0.483551979064941406E+01    0.399845440149307285E+00
    0.270185580496383258E-78    0.401101199408703167E+03    0.156500606238842010E+03    0.168406367301940918E+00   -0.441974699497222900E+01    0.326076970911025998E+00
    0.341027607647308618E-78    0.400633537530132401E+03    0.191608469188213348E+03   -0.409834504127502441E+00   -0.469526886940002441E+01    0.172222662878036503E+00
    0.815690639143960382E-78    0.398887440946061531E+03    0.184529703855514526E+03   -0.596611499786376953E-01   -0.472321748733520508E+01    0.544859374809265162E+00
    0.102098621700269459E-77    0.398436509512698308E+03    0.168458189070224762E+03    0.213816046714782715E+00   -0.457530617713928223E+01    0.391576674699783356E+00
    0.534097532747434097E-77    0.395125277903088033E+03    0.174311690032482147E+03    0.278029322624206543E+00   -0.466736555099487305E+01    0.462301606392860442E+00
    0.202985805340703912E-76    0.392453039423520067E+03    0.154616023600101471E+03    0.540298938751220703E+00   -0.447242736816406250E+01    0.239659262537956247E+00
    0.440800844539051280E-76    0.390900172055333428E+03    0.153718230128288269E+03    0.610729694366455078E+00   -0.447656035423278809E+01    0.342463906288146991E+00
    0.555609013361042263E-76    0.390435275610852671E+03    0.211607547104358673E+03    0.724067687988281250E-01   -0.498845934867858887E+01    0.372577108311653138E+00
    0.570630815125367551E-76    0.390379967268658959E+03    0.202292490005493164E+03   -0.112149119377136230E+00   -0.481121540069580078E+01    0.291496499776840237E-01
    0.757144455153877288E-76    0.389812390905727398E+03    0.151366160809993744E+03    0.662980794906616211E+00   -0.445233762264251709E+01    0.406180857968330422E+00
    0.178607275511883241E-75    0.388093996908943041E+03    0.202179756760597229E+03   -0.184670090675354004E+00   -0.477498590946197510E+01    0.490666958713531498E+00
    0.464677744022547646E-75    0.386179734308409763E+03    0.151751518249511719E+03   -0.780322670936584473E+00   -0.396928548812866211E+01    0.129998462533950809E+00
    0.176507315615304410E-74    0.383508574633358251E+03    0.153331884741783142E+03    0.783137798309326172E+00   -0.447777867317199707E+01    0.295074661660194415E+00
    0.289368269904057571E-74    0.382517945821439696E+03    0.202686162292957306E+03   -0.942439913749694824E+00   -0.456497371196746826E+01    0.260053935742378228E+00
    0.103539040938645019E-73    0.379966325347454926E+03    0.156692929565906525E+03   -0.848456501960754395E+00   -0.398576498031616211E+01    0.227970914268493668E+00
    0.205046999027306176E-72    0.373992621101082761E+03    0.204666589200496674E+03    0.228709578514099121E+00   -0.484656393527984619E+01    0.171223389601707465E+00
    0.274669943623880436E-72    0.373406006065222243E+03    0.190142235159873962E+03   -0.853420376777648926E+00   -0.438599228858947754E+01    0.697485513925552442E-01
    0.479648045413237879E-72    0.372289088091444569E+03    0.158022746443748474E+03    0.259089350700378418E+00   -0.426120042800903320E+01    0.782494536638259908E-01
    0.559323524515222437E-72    0.371979784035738192E+03    0.173633538186550140E+03    0.634951591491699219E+00   -0.462301254272460938E+01    0.481409632945060728E+00
    0.281365752929915983E-71    0.368746805978270345E+03    0.183448849618434906E+03    0.782178163528442383E+00   -0.480698287487030029E+01    0.566690983128547709E+00
    0.333567245880703025E-71    0.368404474759206778E+03    0.206504201889038086E+03   -0.798169612884521484E+00   -0.453371405601501465E+01    0.174372794365882877E+00
    0.406397822870894928E-71    0.368007545519631776E+03    0.157178471982479095E+03    0.733254671096801758E+00   -0.439753115177154541E+01    0.807343821287155178E-01
    0.135684305818487664E-70    0.365594425473643582E+03    0.198381485044956207E+03    0.283630371093750000E+00   -0.472800970077514648E+01    0.286724320793151854E+00
    0.163739616612243395E-70    0.365216579236918733E+03    0.224701854586601257E+03   -0.203841567039489746E+00   -0.484929382801055908E+01    0.471014072513580351E+00
    0.224382285174585643E-70    0.364584478582005204E+03    0.213882069289684296E+03    0.296824455261230469E+00   -0.489956915378570557E+01    0.183913228797912609E+00
    0.747820603963325908E-70    0.362174901682053473E+03    0.201606832444667816E+03    0.478743433952331543E+00   -0.481223762035369873E+01    0.411142492532730122E-01
    0.281835220890323675E-69    0.359519459446795622E+03    0.196988734602928162E+03    0.973315715789794922E+00    0.472700536251068115E+01    0.798136819124221769E-01
    0.322276392108697788E-69    0.359249332400038043E+03    0.171576838195323944E+03   -0.523548126220703125E+00   -0.410285353660583496E+01    0.149892697334289547E-02
    0.180755730189273539E-68    0.355798735039292467E+03    0.192883600294589996E+03   -0.506522655487060547E+00   -0.435079932212829590E+01    0.450157582139968870E+00
    0.391942630891093691E-68    0.354248844081323853E+03    0.185278567671775818E+03    0.349789261817932129E+00   -0.454496502876281738E+01    0.409109418869018582E+00
    0.428834524378296413E-68    0.354066979674034428E+03    0.180150197446346283E+03   -0.914611577987670898E+00   -0.413024246692657471E+01    0.165004893136024483E+00
    0.512655005327259784E-68    0.353707962560543251E+03    0.153726004064083099E+03   -0.545479774475097656E+00   -0.380838930606842041E+01    0.341043381786346467E+00
    0.970153911664508837E-68    0.352430306203490261E+03    0.201336139440536499E+03    0.698649168014526367E+00    0.491794526576995850E+01    0.132515393400192277E+00
    0.275700764842368538E-67    0.350339460169542519E+03    0.171692696213722229E+03   -0.902853488922119141E+00   -0.395629405975341797E+01    0.126948340272903443E+00
    0.286771226462622719E-67    0.350258769673859206E+03    0.190729451179504395E+03   -0.725598812103271484E+00   -0.424153745174407959E+01    0.178045257568359393E-01
    0.300926640997203402E-67    0.350160453069105756E+03    0.222709143161773682E+03    0.559196710586547852E+00    0.480631053447723389E+01    0.231662142205238342E+00
    0.556248388034163224E-67    0.348929803107840826E+03    0.162840159237384796E+03    0.567891478538513184E+00   -0.426153063774108887E+01    0.496765906763076803E+00
    0.643014359488403609E-67    0.348637945741945998E+03    0.154171121120452881E+03   -0.811804890632629395E+00   -0.371979117393493652E+01    0.449527701187133810E+00
    0.938960680364842162E-67    0.347878779520189767E+03    0.212389750778675079E+03    0.582596540451049805E+00   -0.486253619194030762E+01    0.224282108688354492E+00
    0.189783948100779775E-66    0.346469430798182316E+03    0.208333320915699005E+03    0.266903519630432129E+00   -0.468833088874816895E+01    0.354303020668029822E+00
    0.280545371981167106E-66    0.345685779361321977E+03    0.194993323087692261E+03    0.989072442054748535E+00    0.455867588520050049E+01    0.798940973281860312E-01
    0.364193918645655161E-66    0.345161924229350461E+03    0.175743198394775391E+03    0.243221640586853027E+00   -0.430168867111206055E+01    0.182612150359153763E+00
    0.397973818025712826E-66    0.344982571604441887E+03    0.165251415967941284E+03   -0.936923265457153320E+00   -0.381841361522674561E+01    0.329304505205154419E+00
