Nested Sampling Global Log-Evidence           :   -0.469819089319899490E+02  +/-    0.995761208331437941E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.469819089319899490E+02 +/-    0.995761208331437941E-01
Local Log-Evidence   -0.469819089319899490E+02 +/-    0.995761208331437941E-01

Dim No.       Mean        Sigma
   1    0.123626991465239456E+03    0.356368898341340952E+02
   2    0.191153217448436030E+01    0.553957633469705391E+00
   3   -0.750369332955287960E+00    0.184159751754959966E+00
   4   -0.168300956675469471E+01    0.260004735771187101E+00
   5   -0.194770606339613717E+01    0.416726761220725869E-01
   6   -0.271068329322484702E+01    0.188307674981760209E+00
   7    0.296958740795841614E+00    0.150022332249491325E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.135626965112659491E+03
   2    0.127574040572701097E+01
   3   -0.902342305913885867E+00
   4   -0.187864556294669538E+01
   5   -0.199590013901948549E+01
   6   -0.276517861775339835E+01
   7    0.794310899126891568E-01

MAP Parameters
Dim No.        Parameter
   1    0.135626965112659491E+03
   2    0.127574040572701097E+01
   3   -0.902342305913885867E+00
   4   -0.187864556294669538E+01
   5   -0.199590013901948549E+01
   6   -0.276517861775339835E+01
   7    0.794310899126891568E-01
