Nested Sampling Global Log-Evidence           :   -0.168431084258596542E+02  +/-    0.628189890471413659E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.168431084258596542E+02 +/-    0.628189890471413659E-01
Local Log-Evidence   -0.168431084258596542E+02 +/-    0.628189890471413659E-01

Dim No.       Mean        Sigma
   1    0.167919493154422383E+03    0.946455525648081064E+01
   2    0.389103342057721791E+00    0.285036791755097663E+00
   3    0.174177690238424665E+00    0.142193573796301521E-01
   4   -0.202141307715801632E+01    0.567847242434604160E+00
   5    0.240565512986314411E+01    0.244108633487134241E+00
   6   -0.148379183795859348E+01    0.505540864611901619E+00
   7   -0.170960141445226932E+01    0.770921699613547617E+00
   8    0.283896949275352528E+00    0.155062242458669064E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.169817403479278596E+03
   2    0.233579559448575391E-02
   3    0.169597670857857874E+00
   4   -0.268061548871390265E+01
   5    0.214624362819135062E+01
   6   -0.126759261105199794E+01
   7   -0.145580467622196186E+01
   8    0.355747718154886039E+00

MAP Parameters
Dim No.        Parameter
   1    0.169817403479278596E+03
   2    0.233579559448575391E-02
   3    0.169597670857857874E+00
   4   -0.268061548871390265E+01
   5    0.214624362819135062E+01
   6   -0.126759261105199794E+01
   7   -0.145580467622196186E+01
   8    0.355747718154886039E+00
