Nested Sampling Global Log-Evidence           :   -0.282991507812703631E+02  +/-    0.851970540388396202E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.282991507812703631E+02 +/-    0.851970540388396202E-01
Local Log-Evidence   -0.282991507812703631E+02 +/-    0.851970540388396202E-01

Dim No.       Mean        Sigma
   1    0.165824552785050912E+03    0.947245531241832950E+01
   2   -0.238475425869183189E-01    0.101071452557997724E+00
   3    0.163131648320826383E+00    0.153463240030380279E-01
   4   -0.194970511090969567E+01    0.563518155438554214E+00
   5    0.227138234873337952E+01    0.168839953756509342E+00
   6   -0.343650869842528961E+00    0.208235764563161507E+00
   7   -0.132550952710189063E+01    0.535746289971861245E+00
   8    0.196469338257025006E+00    0.137586302162524987E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.156493654874567909E+03
   2   -0.963543220962175401E-01
   3    0.157683225899113155E+00
   4   -0.254291867724346599E+01
   5    0.207191225168535853E+01
   6   -0.425108364330895050E-01
   7   -0.867201710937725245E+00
   8    0.262777977132595597E+00

MAP Parameters
Dim No.        Parameter
   1    0.156493654874567909E+03
   2   -0.963543220962175401E-01
   3    0.157683225899113155E+00
   4   -0.254291867724346599E+01
   5    0.207191225168535853E+01
   6   -0.425108364330895050E-01
   7   -0.867201710937725245E+00
   8    0.262777977132595597E+00
