    0.347144493460655212E+03   -0.953224480152130127E+00   -0.292323172092437744E+01    0.375674756526947040E+00   -0.102652265914167096E+02
    0.316721385014948851E+03   -0.940021623044197341E+00   -0.372246643656446663E+01    0.486031729590936490E+00   -0.721191339998131919E+01
    0.159149187803268433E+03    0.267756223678588867E+00   -0.218638896942138672E+01    0.336514530229568509E+00   -0.716332466068522766E+01
    0.235427769835682568E+03    0.705343013562615972E+00   -0.346366382971248132E+01    0.670106531784987608E-01   -0.639334881860301696E+01
    0.154968750476837158E+03    0.725395083427429199E-01   -0.274977385997772217E+01    0.502194851446151724E+00   -0.617094391880935955E+01
    0.290572869777679443E+03    0.683438360691070557E+00   -0.414385974407196045E+01    0.121957978606224066E+00   -0.611844020761946172E+01
    0.150668726861476898E+03   -0.106319969892501831E+01   -0.458806395530700684E+01    0.337446557521820095E-01   -0.607711693566435684E+01
    0.158997032514496482E+03    0.570822115053104984E+00   -0.319488903002284630E+01    0.353678700307068772E+00   -0.595958360831980904E+01
    0.164496453106403351E+03   -0.719020068645477295E+00   -0.159832179546356201E+01    0.218627100133895885E+00   -0.587747795544231177E+01
    0.271288410796641074E+03   -0.158197078133888924E+01   -0.271868581905255091E+01    0.270723581383022049E+00   -0.583766251642902745E+01
    0.252018448710441589E+03    0.364786386489868164E-02   -0.406003057956695557E+01    0.529146843981742832E+00   -0.570745762475181007E+01
    0.271186455398942257E+03    0.469584612387778044E+00   -0.478890958546298418E+01    0.511653832519612495E+00   -0.570260719051500420E+01
    0.158815324851079026E+03   -0.122446827734572627E+01   -0.137409202972666566E+01    0.205739656253288300E+00   -0.565636823754081774E+01
    0.145465914024570594E+03    0.144634795242195580E+00   -0.262955141977643558E+01    0.451727045328714050E+00   -0.564535464748791327E+01
    0.140827816719478136E+03   -0.924636637574872688E+00   -0.592452526301542548E+00    0.311576950769294342E-01   -0.564532063769650794E+01
    0.256262145936489105E+03   -0.177906054258346558E+01   -0.314915478229522705E+01    0.434829898953437821E+00   -0.562367729607748412E+01
    0.263064779721456489E+03   -0.172099980132705599E+01   -0.178059396100893341E+01    0.189784759521303345E-01   -0.558973522206304896E+01
    0.157206463813781738E+03   -0.357735276222229004E+00   -0.177134573459625244E+01    0.234672619700431823E+00   -0.555725234572878701E+01
    0.138262732326984406E+03   -0.110616707801818848E+01   -0.130098402500152588E+01    0.261406020140647899E+00   -0.555045505069680267E+01
    0.158404539255839467E+03    0.265811936288221418E+00   -0.250705034858056575E+01    0.312630507756830767E+00   -0.552649633086874026E+01
    0.180442588031291962E+03   -0.110745793581008911E+01   -0.179515957832336426E+01    0.211564804744720475E+00   -0.551906127958615045E+01
    0.204511015117168427E+03   -0.107962071895599365E+01   -0.235888481140136719E+01    0.299536778998374942E+00   -0.551405707891486152E+01
    0.322294356677347537E+03   -0.258454477372103142E-01   -0.354334438154350329E+01    0.206123932491488193E+00   -0.550555045004467924E+01
    0.299816710346501793E+03   -0.279595028835519344E+00   -0.334797449013181936E+01    0.234102960450145559E+00   -0.546232918088529296E+01
    0.302504944801330566E+03   -0.360912084579467773E-01   -0.383966445922851562E+01    0.328902666950225853E+00   -0.546159109332380854E+01
    0.219944001403613782E+03   -0.770827499208412092E+00   -0.269322534732803387E+01    0.312310152611133374E+00   -0.545516206000088122E+01
    0.246443531163901753E+03   -0.610995971251269143E-01   -0.264993681336682574E+01    0.139873218687509709E+00   -0.545081584365772898E+01
    0.194036859425477758E+03   -0.222560267537338596E+00   -0.262031249357791607E+01    0.317606196152473097E+00   -0.544693817201552921E+01
    0.339583300050058824E+03    0.353334519092363131E+00   -0.443892565144411666E+01    0.313185187098878715E+00   -0.544342506177801866E+01
    0.310061679780483246E+03   -0.136635977029800415E+01   -0.293968141078948975E+01    0.192352685093879705E+00   -0.542537683397269888E+01
    0.158469455539922933E+03   -0.124331057580363447E+01   -0.125453439642478282E+01    0.155093974648782690E+00   -0.541688984275439545E+01
    0.275292228129999557E+03    0.241622101526739019E+00   -0.309751424723258628E+01    0.998876958569304696E-01   -0.537623568822582687E+01
    0.204392895567481730E+03   -0.191482705047020252E+01   -0.172249815650295268E+01    0.174722038048403500E+00   -0.537244848697428168E+01
    0.134423446437227881E+03   -0.117064083345731618E+01   -0.543265405896690368E+00    0.443008641342164805E-01   -0.530739742184658159E+01
    0.132930789519436502E+03   -0.119988898409449241E+01   -0.433036516521658932E+01    0.116021957831866016E+00   -0.529473824269333981E+01
