Nested Sampling Global Log-Evidence           :   -0.597636378490412135E+01  +/-    0.523300454118094394E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.597636378490412135E+01 +/-    0.523300454118094394E-01
Local Log-Evidence   -0.597636378490412135E+01 +/-    0.523300454118094394E-01

Dim No.       Mean        Sigma
   1    0.151755718144609205E+03    0.264938963484952588E+02
   2   -0.289477991578349747E+00    0.830041732879834848E+00
   3    0.172350527795061603E+00    0.202212366704234009E-01
   4   -0.200214505420444100E+01    0.741179590264902877E+00
   5    0.238664992881812887E+01    0.245377603937046496E+00
   6   -0.130174460405897219E+01    0.551771501523521724E+00
   7   -0.161688571113046753E+01    0.800646808900976947E+00
   8    0.274678562537466198E+00    0.158534285071191272E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.131561191302316388E+03
   2    0.795425944985646893E+00
   3    0.195835083496025936E+00
   4   -0.273014421056257461E+01
   5    0.243306180283225171E+01
   6   -0.134562102846324239E+01
   7   -0.616973604025502276E+00
   8    0.129460657186522193E+00

MAP Parameters
Dim No.        Parameter
   1    0.131561191302316388E+03
   2    0.795425944985646893E+00
   3    0.195835083496025936E+00
   4   -0.273014421056257461E+01
   5    0.243306180283225171E+01
   6   -0.134562102846324239E+01
   7   -0.616973604025502276E+00
   8    0.129460657186522193E+00
