Nested Sampling Global Log-Evidence           :   -0.274714177698801940E+02  +/-    0.882231336346135236E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.274714177698801940E+02 +/-    0.882231336346135236E-01
Local Log-Evidence   -0.274714177698801940E+02 +/-    0.882231336346135236E-01

Dim No.       Mean        Sigma
   1    0.186598822234630513E+01    0.361242935108091190E+00
   2    0.417826951321367233E+02    0.662919875920166213E+01
   3    0.623097620353501358E+00    0.130857164887741517E+00
   4    0.847746640108466898E+00    0.129831732959756502E+00
   5   -0.264330085527919323E+01    0.215242317695668678E+00
   6   -0.608454445585092540E+00    0.757285511370401343E-01
   7    0.268917418813651832E+00    0.154066747831944906E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.171807407009729740E+01
   2    0.496733439952991134E+02
   3    0.773861600233989755E+00
   4    0.954067875290264489E+00
   5   -0.282291060305158048E+01
   6   -0.583965935813377968E+00
   7    0.671964591679377193E-01

MAP Parameters
Dim No.        Parameter
   1    0.171807407009729740E+01
   2    0.496733439952991134E+02
   3    0.773861600233989755E+00
   4    0.954067875290264489E+00
   5   -0.282291060305158048E+01
   6   -0.583965935813377968E+00
   7    0.671964591679377193E-01
