Nested Sampling Global Log-Evidence           :   -0.480554946997513568E+02  +/-    0.102743494325680473E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.480554946997513568E+02 +/-    0.102743494325680473E+00
Local Log-Evidence   -0.480554946997513568E+02 +/-    0.102743494325680473E+00

Dim No.       Mean        Sigma
   1    0.331145227758768996E+02    0.128180349576200534E+02
   2    0.212105373124246332E+01    0.685547255850866621E+00
   3   -0.728359357245983885E+00    0.195231479906333355E+00
   4   -0.171374803229134987E+01    0.239655994416571400E+00
   5   -0.193993847546327003E+01    0.475222682298637594E-01
   6   -0.266143690465155558E+01    0.223293708637877952E+00
   7    0.240806066945341929E+00    0.157475199777851071E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.301686693446113487E+02
   2    0.125043179061224885E+01
   3   -0.921259710263344078E+00
   4   -0.199940400854045808E+01
   5   -0.199491704217855781E+01
   6   -0.274845020952716146E+01
   7    0.776992548230709956E-01

MAP Parameters
Dim No.        Parameter
   1    0.301686693446113487E+02
   2    0.125043179061224885E+01
   3   -0.921259710263344078E+00
   4   -0.199940400854045808E+01
   5   -0.199491704217855781E+01
   6   -0.274845020952716146E+01
   7    0.776992548230709956E-01
