Nested Sampling Global Log-Evidence           :   -0.350705295538059474E+02  +/-    0.857447971330128622E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.350705295538059474E+02 +/-    0.857447971330128622E-01
Local Log-Evidence   -0.350705295538059474E+02 +/-    0.857447971330128622E-01

Dim No.       Mean        Sigma
   1    0.103871525168275909E+03    0.379222050736472909E+02
   2    0.291184074945749138E+01    0.969054414215943405E+00
   3   -0.595320527782962627E+00    0.308404913844124884E+00
   4   -0.165435343188637396E+01    0.276895449919135062E+00
   5   -0.187280809082143551E+01    0.849901989452627182E-01
   6   -0.246583069196716309E+01    0.360021615526441130E+00
   7    0.249449174398073847E+00    0.154685589344168595E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.666721173156446838E+02
   2    0.145686686859778836E+01
   3   -0.664814574621020671E+00
   4   -0.193903430783135922E+01
   5   -0.197587851859787156E+01
   6   -0.280211703968865322E+01
   7    0.206334913523239988E+00

MAP Parameters
Dim No.        Parameter
   1    0.666721173156446838E+02
   2    0.145686686859778836E+01
   3   -0.664814574621020671E+00
   4   -0.193903430783135922E+01
   5   -0.197587851859787156E+01
   6   -0.280211703968865322E+01
   7    0.206334913523239988E+00
