luminosity_distance beta log10_kappa_r KNtimeshift log10_vej log10_mej Ebv log_likelihood log_prior
193.16952177550763 4.708072034508732 -0.602674500026423 -0.18755013812535948 -1.7618375229179966 -0.9552676582363526 0.5474505440665309 -26.167868352187202 -12.085513765122993
142.31179921860507 3.5201214917022883 0.0356187783283759 -0.23227668041703797 -1.7906814203783614 -2.0276633026485804 0.5303944357918223 -26.063566195240497 -11.564563690153372
182.5389277053792 3.6062600127756768 0.9999586183189917 -0.24619039160072642 -1.978821855438227 -2.432168000524941 0.1344082954645054 -25.376916249468195 -9.220165810028561
184.53815264273524 1.867454951310221 -0.12656322510969764 -0.015330572563518441 -1.8459456410160533 -2.738071907594485 0.44958580096789225 -25.319910894775113 -10.49169314448296
144.2998716042766 2.340907913046565 -0.275892298956652 -0.3259649931048676 -1.7640190771080504 -2.465572217023488 0.40140367182295067 -25.23842856921727 -10.16072369718569
142.12209117846731 3.9917029610278774 0.5572975829726721 0.07362990196477259 -1.9549518706526614 -1.6931773895525664 0.428336005398769 -24.95530453058266 -10.332108172999504
193.06854875655318 4.363344720904384 0.6492216972582683 -1.19029676081588 -1.7117713850783665 -2.9045156284476614 0.399440566845431 -24.896192137803215 -10.149308704244394
164.5971608313561 1.4738283520982414 -0.4937276458947627 0.6485041348188267 -1.8073423120446703 -2.5616648727522917 0.20985727058526382 -24.831644113102733 -9.40922343921332
148.8869024702456 2.9544396276558 -0.12583306054497367 -0.7595536646209169 -1.9616777212666496 -1.9299109055738966 0.5496889953220038 -24.541114406087967 -12.179516186216224
168.4761952990477 3.2465908921616666 0.5434838913232274 0.4079607337124389 -1.8109936352452962 -2.647455130190703 0.2186014473553732 -24.434469973068158 -9.433638089977393
189.70188055017633 2.361886215731468 -0.4153510426919188 -0.70122099028445 -1.8356400212008688 -2.5827934100354533 0.489374027949452 -24.353185035269664 -10.8832123056888
179.3046546907102 1.840003481708489 -0.3800351166404826 -1.6850416024952446 -1.7025320995439377 -2.975845132005216 0.39039502502804774 -24.04708119451077 -10.098331759095048
193.7890376703172 2.634637898702839 -0.2454349745025488 -1.8623133958269054 -1.9925723997915559 -1.9156372421446097 0.5082307950730424 -23.932038248616756 -11.14084235922838
97.44908113974748 2.5408626876410274 0.3949260063013522 0.5448454275175258 -1.8394622983635383 -2.822800287232176 0.48567379500852165 -23.898868671556468 -10.839609693653857
192.17880500549973 2.819009361595757 0.3641781838899636 0.31740687163012105 -1.9231568201028617 -2.77110967216459 0.5384461944881626 -23.768079729681197 -11.777364841426648
131.94288812077502 2.410867637687989 -0.6496926879129322 0.4564000369668113 -1.5129669375171466 -2.519820810476771 0.5610470161524661 -23.666852162758858 -12.8728851773763
156.84911543122743 3.58302982187277 -0.3771302416235478 0.5339574330850239 -1.6585649878584776 -2.0596860867516895 0.562450796942965 -23.664065100348772 -13.004873327616576
171.2057874789134 4.663626832475494 -0.03156953423049125 0.06910723665837804 -1.8362300374500997 -1.3037773723933213 0.5645892679524549 -23.600497063283342 -13.24686708926992
197.9985873999789 3.871016421366158 0.23158194936743448 -0.5256313266856172 -1.7032164420526894 -2.537833931736255 0.37604060350370133 -23.594294348098344 -10.022419145079242
150.4896918791113 4.532368083368164 1.5425272507749734 -0.597983665068053 -1.986105860510417 -2.4315726818606853 0.3302052572043245 -23.53836214799816 -9.812623655971494
169.0271814133549 3.820398986848369 0.6517404762122028 -0.07495248117693398 -1.805535682940783 -2.991958289422204 0.5641000776982612 -23.48982626362909 -13.186119627286534
160.2765274935676 3.0099737178534176 -0.5489724101459694 0.6287287431324193 -1.914054103889011 -1.2335949229491334 0.5113371855957719 -23.44077202949443 -11.19046270212706
115.56619342645895 2.929010534782285 0.7590794181411775 0.21175205394658736 -1.9741253303160136 -2.680321310236945 0.3978675329759019 -23.440641335592456 -10.140254999028345
173.60467487583114 1.8785309012488747 -0.6549958619761442 0.7683440681459519 -1.5218644353022068 -2.8006596503929715 0.5121936470114022 -23.44003706566595 -11.204587902690188
121.31071584422098 2.840429443319406 0.35708612502996395 -0.1392054490795256 -1.8608946662228174 -2.700127526782166 0.48812367198945916 -23.434817127816558 -10.8682647617526
175.16890486411648 2.609662654611049 -0.5354834262310898 -0.972995578219702 -1.834540100115976 -1.9785864047190775 0.5116515274937968 -23.390345620209736 -11.195623842835243
172.3707451018941 4.858620427429804 0.46193840074581605 0.017716471747212026 -1.7102751031558399 -2.5227133345511756 0.5654220681888451 -23.36282760663007 -13.359613210067653
132.9552085705745 2.199173653940623 -0.016961072674556377 -0.4710108024667994 -1.8860806412453588 -2.726230200733016 0.45894491394496645 -23.335308165266508 -10.570958739781176
133.1195518854577 2.8501884497738326 0.5120324067939344 -0.7673585114772454 -1.929746993786863 -2.8561650795433478 0.5324421711256475 -23.31384497957707 -11.614541160978346
