    0.172800966950996042E+03   -0.153709722636966672E+01   -0.373270075383444544E+01    0.389128675385394751E+00   -0.978446409774810810E+01
    0.180468954145908356E+03    0.490760803222656250E-01   -0.388320147991180420E+01    0.187134758377075189E+00   -0.908546168374653540E+01
    0.166046016880667793E+03   -0.795487644009034822E+00   -0.447131906781919675E+01    0.534031018555029435E+00   -0.906996455066939689E+01
    0.313472587159640284E+03   -0.118647329052965977E+01   -0.408940836348223158E+01    0.162596753382772893E-01   -0.900166868975624901E+01
    0.145095539093017578E+03    0.177076995372772217E+00   -0.307621479034423828E+01    0.687561016559600918E-01   -0.897703121201071141E+01
    0.191980451614448583E+03   -0.494246419675040016E+00   -0.347652417806640113E+01    0.101193369834561925E+00   -0.880909568218875627E+01
    0.215969626605510712E+03   -0.876720190048217773E+00   -0.346203446388244629E+01    0.476907086133956937E-01   -0.866777663036961066E+01
    0.302593656085286284E+03   -0.189637256314870584E+01   -0.490501973532828206E+01    0.299857411975140598E+00   -0.864691887283791516E+01
    0.267526802266123411E+03   -0.784541765313896411E+00   -0.454674875159432901E+01    0.188328528666806438E+00   -0.847907858256906799E+01
    0.234150207783038638E+03   -0.923287565364925067E+00   -0.397726140232231362E+01    0.128381150524446319E+00   -0.847069495808533723E+01
    0.210853699684748022E+03   -0.157498513076460522E+01   -0.346737530750943979E+01    0.103723424721766669E+00   -0.838968241046738861E+01
    0.166955122774303504E+03   -0.565475484458139777E+00   -0.316009429976650935E+01    0.825300867180143310E-01   -0.833463056169180661E+01
    0.169867337328010876E+03   -0.816373770944318178E+00   -0.322144810217662680E+01    0.107893170370130687E+00   -0.827425595837094718E+01
    0.202226296067237854E+03    0.215430438518524170E+00   -0.421443104743957520E+01    0.113298463153839110E+00   -0.818534267616687927E+01
    0.207154975392586437E+03   -0.993623866115139309E+00   -0.364323173996696026E+01    0.104476020425554136E+00   -0.813808274780109997E+01
    0.196577716644892433E+03   -0.153106389423625977E+00   -0.345938434540475948E+01    0.300100460932316163E-02   -0.812232893285131929E+01
    0.223049514556272356E+03   -0.850165939510093782E+00   -0.438197074214619953E+01    0.252352031489030293E+00   -0.811390528014417711E+01
    0.163579141609651629E+03   -0.145040545354342743E+01   -0.415368197372908554E+01    0.444801709875269458E+00   -0.809613959778898717E+01
    0.235585897368174642E+03   -0.141987360664308615E+01   -0.470063975538447298E+01    0.345226554320509804E+00   -0.806393358068785737E+01
    0.329690474271774292E+03   -0.157849246263504028E+01   -0.444755613803863525E+01    0.572208053827285776E-01   -0.803390989963620505E+01
    0.155007785849183534E+03    0.150563555708504104E+00   -0.330127787579319687E+01    0.288650466380648701E-01   -0.801344962116163373E+01
    0.230963652454642386E+03   -0.154164051956578874E+01   -0.421278799252108804E+01    0.221524077429020277E+00   -0.794456609761729204E+01
    0.272983775878545657E+03   -0.107021809766368659E+00   -0.485260727703723838E+01    0.154530819933286712E+00   -0.788381606704924032E+01
    0.136335967879126429E+03   -0.147749652954948463E+00   -0.328661662748708672E+01    0.177640337402710624E+00   -0.787180133758137135E+01
    0.130989694595336914E+03   -0.185331016778945923E+01   -0.358378112316131592E+01    0.440022851514816293E+00   -0.779307710557292399E+01
    0.198882541574139651E+03    0.533009615661264480E+00   -0.483584281896424173E+01    0.474347680220496420E-01   -0.763549585049895008E+01
    0.248489861678247252E+03   -0.410245048004009405E+00   -0.424634370067564948E+01    0.619504944549488026E-01   -0.760384589236220609E+01
    0.257706706801488053E+03    0.107014267803070773E+00   -0.465415021920140415E+01    0.576493458612127654E-01   -0.757108739066887981E+01
    0.132986779527505774E+03    0.458992118631122992E+00   -0.402499712591728187E+01    0.164025195849895999E+00   -0.753952889060671083E+01
    0.209689614937268857E+03   -0.391139943663418865E-01   -0.441582096564164495E+01    0.169906505263478974E+00   -0.753026161540648342E+01
    0.227003713288812094E+03   -0.636036401124514095E+00   -0.420862271583854497E+01    0.117714981371924057E+00   -0.736780766747326421E+01
    0.305433873216373570E+03   -0.736578093425446667E+00   -0.481325866215561327E+01    0.879333529479453396E-01   -0.727225121684050890E+01
    0.199750562065251927E+03   -0.567562419093867954E+00   -0.383938454929608231E+01    0.838877705667785412E-01   -0.725394746677474078E+01
    0.199726503255721127E+03   -0.726440541572399567E+00   -0.492745366629232429E+01    0.411294339110766793E+00   -0.722752161950345950E+01
    0.227032172785689426E+03   -0.128105105046559054E+01   -0.407250918552583041E+01    0.119771519178384453E+00   -0.716831082060819380E+01
    0.165027984054454805E+03   -0.147526008019075361E+01   -0.403548349145542762E+01    0.339480870099052923E+00   -0.714625673999257405E+01
    0.142419653240086518E+03   -0.118562672484814624E+01   -0.334661736031936119E+01    0.209571505374375466E+00   -0.708263719444835882E+01
    0.147032628955796952E+03   -0.396912420385780784E+00   -0.362015842300966773E+01    0.189624368894595524E+00   -0.707200537995513745E+01
    0.180133386672544816E+03   -0.106298410793953857E+01   -0.479785138854650128E+01    0.448439628951016023E+00   -0.704768883254138068E+01
    0.220782940157953277E+03   -0.141578265264482916E+01   -0.404492628747872729E+01    0.133374558768427465E+00   -0.704127646691279807E+01
    0.186781308254077629E+03   -0.134092367264430457E+01   -0.486708916436235128E+01    0.468139792154234680E+00   -0.702938095749248593E+01
    0.209719641330367466E+03   -0.120913804804703817E+01   -0.422312182467269892E+01    0.199950645690503109E+00   -0.700308575748293460E+01
    0.126350304835889858E+03   -0.111257821488895026E+01   -0.272759124034511835E+01    0.975618217519711034E-01   -0.699624082663282820E+01
    0.148719209092745558E+03   -0.131162332897648870E+01   -0.448935868278247252E+01    0.516310868419899371E+00   -0.698733026673327995E+01
    0.278153064768534762E+03   -0.199776557139624966E+01   -0.433404662588572354E+01    0.899314882204640953E-01   -0.695105173064538029E+01
    0.154639153834373900E+03   -0.230966800794079496E+00   -0.477556181988809580E+01    0.461573435211974137E+00   -0.694126096175951890E+01
    0.277526631951332092E+03   -0.182043290138244629E+01   -0.462196946144104004E+01    0.157400706338882451E+00   -0.690845517712440049E+01
    0.284037913514152081E+03   -0.191492884890563375E+01   -0.444074190616296161E+01    0.100360211874427965E+00   -0.690469456798191850E+01
    0.183142578758831320E+03   -0.156499482750713215E+01   -0.345899580590228473E+01    0.773503248530170301E-01   -0.690027568676218994E+01
    0.215367778632903509E+03    0.583185955957579161E-01   -0.469412024313200149E+01    0.148493532229838271E+00   -0.689154858178880403E+01
    0.212503336164136584E+03   -0.106100246725749492E+01   -0.365442144969812199E+01    0.333666220929350896E-02   -0.685778271426344954E+01
    0.224498310551039197E+03   -0.195285752241584798E+01   -0.466411002674568920E+01    0.322148511832347106E+00   -0.684557896249838560E+01
    0.166052255034446716E+03   -0.567778348922729492E-01   -0.351981580257415771E+01    0.938018360137939447E-02   -0.680790824215721191E+01
    0.263205019891187817E+03   -0.187956044150306223E+01   -0.414315098641061930E+01    0.535909897481440314E-01   -0.680487833582490875E+01
