Nested Sampling Global Log-Evidence           :   -0.470566259219442173E+02  +/-    0.993174753120912301E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.470566259219442173E+02 +/-    0.993174753120912301E-01
Local Log-Evidence   -0.470566259219442173E+02 +/-    0.993174753120912301E-01

Dim No.       Mean        Sigma
   1    0.997862732421433094E+02    0.345313633674115010E+02
   2    0.199105107264988512E+01    0.621726931457497134E+00
   3   -0.748327108837908317E+00    0.189469763850006884E+00
   4   -0.171267452439382661E+01    0.237276940855135954E+00
   5   -0.194355180280415407E+01    0.437081587755975068E-01
   6   -0.269066991674087985E+01    0.197418609617534602E+00
   7    0.240324903499259945E+00    0.158926142883531629E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.908680340390937431E+02
   2    0.125297932792355482E+01
   3   -0.870355197450674911E+00
   4   -0.197092011835454306E+01
   5   -0.199282496236808915E+01
   6   -0.278857306897078461E+01
   7    0.438701311948777595E-01

MAP Parameters
Dim No.        Parameter
   1    0.908680340390937431E+02
   2    0.125297932792355482E+01
   3   -0.870355197450674911E+00
   4   -0.197092011835454306E+01
   5   -0.199282496236808915E+01
   6   -0.278857306897078461E+01
   7    0.438701311948777595E-01
