Nested Sampling Global Log-Evidence           :   -0.851837901168487690E+02  +/-    0.109323921752132028E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.851837901168487690E+02 +/-    0.109323921752132028E+00
Local Log-Evidence   -0.851837901168487690E+02 +/-    0.109323921752132028E+00

Dim No.       Mean        Sigma
   1    0.218523010556307451E+01    0.206582541130407416E+00
   2    0.467659780674205265E+02    0.253818510715221546E+01
   3    0.657749456588064940E+00    0.846451820753075512E-01
   4    0.864676922615589150E+00    0.103506822615797564E+00
   5   -0.289901834854594886E+01    0.682035502138631927E-01
   6   -0.599507027029958395E+00    0.505535474195357715E-01
   7    0.268301476629754954E+00    0.159486483265957713E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.202265775510504842E+01
   2    0.491514582582769251E+02
   3    0.728938892698528740E+00
   4    0.991747919936135425E+00
   5   -0.296005694317183821E+01
   6   -0.633049614417981132E+00
   7    0.241529387013196373E+00

MAP Parameters
Dim No.        Parameter
   1    0.202265775510504842E+01
   2    0.491514582582769251E+02
   3    0.728938892698528740E+00
   4    0.991747919936135425E+00
   5   -0.296005694317183821E+01
   6   -0.633049614417981132E+00
   7    0.241529387013196373E+00
