Nested Sampling Global Log-Evidence           :   -0.229847300521847799E+02  +/-    0.712776010966035406E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.229847300521847799E+02 +/-    0.712776010966035406E-01
Local Log-Evidence   -0.229847300521847799E+02 +/-    0.712776010966035406E-01

Dim No.       Mean        Sigma
   1    0.873460413099306443E+01    0.107078979481271452E+01
   2    0.411080005869962548E+02    0.782450131599370113E+01
   3    0.613852999174787306E+00    0.143314901844786929E+00
   4   -0.162426582324207724E+01    0.365944752703371068E+00
   5   -0.252780773163693517E+01    0.409303598423611192E+00
   6   -0.115666523377852593E+01    0.181026403072823638E+00
   7    0.279986558897779292E+00    0.159970732402031413E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.958392855726311055E+01
   2    0.490336671652354781E+02
   3    0.725483064459641280E+00
   4   -0.194603967321598947E+01
   5   -0.271146244659438063E+01
   6   -0.100512338664741341E+01
   7    0.438310708581528541E+00

MAP Parameters
Dim No.        Parameter
   1    0.958392855726311055E+01
   2    0.490336671652354781E+02
   3    0.725483064459641280E+00
   4   -0.194603967321598947E+01
   5   -0.271146244659438063E+01
   6   -0.100512338664741341E+01
   7    0.438310708581528541E+00
