

    0.113170160747462361E-98    0.494183762824445694E+03    0.152655563217230480E+03    0.453579145229621172E+00    0.823004635586480626E-01    0.105954615609475766E+01    0.260478151205873321E+01   -0.108158267594095125E+01   -0.223366896702880613E+01    0.639493390788575394E-01
    0.232713210189112399E-98    0.492739981090451465E+03    0.175018982630562533E+03    0.521637901730681475E+00    0.104095219758936278E+00    0.219524092917130709E+01    0.201811858906239783E+01   -0.779557097378399178E+00   -0.698682699574506572E+00    0.183495659155509805E-01
    0.310016901861164775E-98    0.492164388004961893E+03    0.151426320355283423E+03    0.646027789549611375E+00    0.178814162540055888E+00    0.136959684831383921E+01    0.253396800790829158E+01   -0.140887321637846785E+01   -0.131121501146141251E+01    0.134542055908607877E+00
    0.594776347739039422E-98    0.490859317618753664E+03    0.153911579847335815E+03    0.336442470550537276E-01    0.180444804847282092E+00    0.105079185962677002E+01    0.261655855178833008E+01   -0.140662980079650879E+01   -0.482578396797180176E+00    0.141225539517402660E+00
    0.110097037968509363E-97    0.489625840924695069E+03    0.154601544737815857E+03    0.306246989965438865E+00    0.362740392586419283E-01   -0.127089464664459229E+01    0.287996745109558105E+01   -0.742488384246826172E+00   -0.274220395088195801E+01    0.314240278887748747E+00
    0.239100645274060039E-97    0.488072842933779555E+03    0.162162643125520958E+03    0.248771458611453250E+00    0.134088435551185409E+00   -0.923014542261308524E+00    0.234617058073401274E+01   -0.210959794378623711E+01   -0.445235379650859908E+00    0.189528170472443191E+00
    0.319927550744652400E-97    0.487488469822750176E+03    0.167195060657462903E+03    0.942436909009029766E+00    0.633440214641334959E-01    0.292807434979920345E-01    0.218717854851685534E+01   -0.170352685162695816E+01   -0.159831504351004927E+01    0.290494681183224412E+00
    0.400416278342448456E-97    0.487037696426594152E+03    0.156424700617790222E+03    0.124536436796188366E+00    0.574139932895180310E-01   -0.105114233493804932E+01    0.243590581417083740E+01   -0.173881942033767700E+01   -0.163604092597961426E+01    0.318620240807533261E+00
    0.627798015434836580E-97    0.486136315738704354E+03    0.178290417804761546E+03   -0.848844444779907892E-01    0.159965264759362180E+00   -0.157821780774337306E+01    0.215875342033229733E+01   -0.197770428175584567E+01   -0.110526761387465200E+00    0.135824094959247882E+00
    0.632380242409376524E-97    0.486119817855004555E+03    0.163996062576770782E+03    0.261596167087554954E+00    0.176792196185857120E+00    0.230863559246063232E+01    0.218585038185119629E+01   -0.878527879714965820E+00   -0.268071877956390381E+01    0.359844144344329819E+00
    0.670666238881970609E-97    0.486000303245822579E+03    0.169441234767436981E+03   -0.141409158706665011E-01    0.186947837559447633E+00    0.133556842803955078E+00    0.256452643871307373E+01   -0.996352136135101318E+00   -0.271800917387008667E+01    0.529146843981742832E+00
    0.717848644239956142E-97    0.485862375840361040E+03    0.158102785792945554E+03    0.312699940139936738E+00    0.105191508074465020E+00   -0.189217169152339304E+01    0.217045706859066145E+01   -0.235189066432662663E+01   -0.197816448855963944E+00    0.278791029208554253E+00
    0.208667198470890920E-96    0.483726288757214718E+03    0.176976360631986779E+03    0.746848545180403223E+00    0.103308430997543110E+00    0.245121626881349197E+01    0.267833263958918177E+01   -0.622956182354347021E+00   -0.153277500295348768E+01    0.102716486260615095E-01
    0.252632206097949283E-96    0.483341947493842213E+03    0.172351782023906708E+03    0.859529769420623868E+00    0.848323429876748775E-01   -0.721331834793090820E-01    0.245233809947967529E+01   -0.186285513639450073E+01   -0.313745141029357910E+00    0.599475259780883826E-01
    0.296821915820274925E-96    0.483017599071373297E+03    0.180784381367738746E+03    0.503069696863427729E+00    0.141858452299117727E+00   -0.470012201552405529E+00    0.251509678662663383E+01   -0.179385381944957190E+01   -0.176913776285829316E+01    0.134516383142937429E+00
    0.320775772257989803E-96    0.482860425943729638E+03    0.159923953899871918E+03    0.607309491654224543E+00    0.105041160957050878E+00    0.256162784912305419E+01    0.255124205796487669E+01   -0.373585163583302293E+00   -0.186701126213354973E+01    0.482837516337535633E+00
    0.857570270730597197E-96    0.480891751271124519E+03    0.161922310841753131E+03   -0.874188090474869589E-01    0.823311218554999696E-01   -0.903646846161688888E+00    0.268716920832662964E+01   -0.177881225727647130E+01   -0.715304976159218509E+00    0.633651110444908433E-01
    0.103121650633826391E-95    0.480521015477398805E+03    0.150745404660701752E+03    0.723431223630905285E+00    0.681892085146590110E-01    0.221001148223876953E+01    0.274091815948486328E+01   -0.201868772506713867E+00   -0.274844509363174438E+01    0.382581543445587147E+00
    0.136651628153969356E-95    0.479956011429093337E+03    0.175763842761516571E+03    0.554050254821777388E+00    0.191759725523373836E+00   -0.508097290992736816E+00    0.212806344032287598E+01   -0.142177766561508179E+01   -0.195118206739425659E+01    0.107071130204200754E+00
    0.159629400794173430E-95    0.479643218191144229E+03    0.174766164559151974E+03    0.415383360403464574E+00    0.180778938310213133E+00   -0.121142906198629641E+01    0.244622958993695416E+01   -0.150081353380602867E+01   -0.949718315129506774E+00    0.169805426631071066E+00
    0.196812364091721900E-95    0.479222473216621097E+03    0.167482939949978515E+03    0.411373935458496542E+00    0.124975881030721769E+00   -0.360078859163781573E-02    0.297270129376427539E+01   -0.963792918377288643E+00   -0.268386894558110489E+01    0.216695343187647355E+00
    0.201508618561994282E-95    0.479173357403265356E+03    0.174892900782207050E+03    0.591693625215271579E-01    0.194527018541104241E+00   -0.906723056271486971E+00    0.228586364570578615E+01   -0.159086151285675115E+01   -0.118026139455641177E+01    0.165957606100834681E+00
    0.211699107719179382E-95    0.479072736656657582E+03    0.151607185980444200E+03    0.702348267153379613E+00    0.141461249303067915E+00    0.255593795184577033E+00    0.254826191593358642E+01   -0.131177507334359333E+01   -0.281095381035121106E+01    0.263560784420651339E+00
    0.226826598235445585E-95    0.478932743775953668E+03    0.169237172816697750E+03   -0.459185487064684705E-01    0.156433760706434166E+00   -0.497206883932779675E+00    0.266080294175020526E+01   -0.165315126592315820E+01   -0.131896825911577142E+01    0.148716773944753744E+00
    0.622915952142728996E-95    0.476910339130432362E+03    0.173735098461898787E+03    0.122991523469898167E+00    0.122978125325031204E+00    0.122199328826603804E+01    0.281862823786887962E+01   -0.854821826938825247E+00   -0.419799570003323019E-01    0.330616440992029970E+00
    0.677319072548129644E-95    0.476740924277249633E+03    0.163782416582107544E+03    0.722950172424316473E+00    0.930958832830612731E-01   -0.260280919075012207E+01    0.273117446899414062E+01   -0.221558082103729248E+01   -0.421263098716735840E+00    0.833329907655716018E-01
    0.820433760458686413E-95    0.476355589730111433E+03    0.155865994989871979E+03    0.951854360103607244E+00    0.136120811245901779E+00    0.270339596271514893E+01    0.260335111618041992E+01   -0.384699404239654541E+00   -0.239760679006576538E+01    0.359524836802482595E+00
    0.850133107601375750E-95    0.476282517089444411E+03    0.178070176839828491E+03    0.271041280031204201E+00    0.175161521704014972E+00   -0.150164687633514404E+01    0.225610113143920898E+01   -0.130736929178237915E+01   -0.356100976467132568E+00    0.429991463398933405E+00
    0.107441422061457801E-94    0.475812288071273940E+03    0.171779512166976929E+03    0.566226679086685225E+00    0.122141077021881761E+00    0.246960282325744629E+00    0.259734779596328735E+01   -0.150997102260589600E+01   -0.468818664550781250E+00    0.247545295643806479E+00
    0.136513862643142587E-94    0.475331374187673816E+03    0.169547128314563821E+03    0.802603398276845015E+00    0.710168844085876799E-01   -0.253781795329524584E+01    0.225665827097507332E+01   -0.174151277959336070E+01   -0.178477913540200772E+01    0.395907296167984701E+00
    0.163530994363708693E-94    0.474968268316570516E+03    0.155331782996654510E+03    0.893395721912384144E+00    0.152795373228230724E+00    0.174216628074645996E+01    0.244947773218154907E+01   -0.118706667423248291E+01   -0.612472057342529297E+00    0.283695624446868910E+00
    0.187420161357987710E-94    0.474693614374983895E+03    0.157612046301364899E+03    0.133115434646606468E+00    0.158257800291946527E+00    0.865375399589538574E+00    0.261680024862289429E+01   -0.114297330379486084E+01   -0.187870824337005615E+01    0.292491337752342262E+00
    0.277349681565449054E-94    0.473907808950524895E+03    0.177145062273675961E+03    0.285614822557254400E-01    0.158971176740673931E+00    0.155061526034404196E+01    0.235436958659411744E+01   -0.114107598067960359E+01   -0.516370322845128626E+00    0.235185435805540743E+00
