    0.678985178470611572E+01    0.399647110700607300E+02    0.759896725055529271E-01    0.951952338218688965E-01   -0.272286009788513184E+01   -0.250346156954765320E+01    0.418500656604766874E+00   -0.230252336673886866E+02
    0.833129894442950558E+01    0.440170280556559916E+02    0.600911705806801311E+00    0.120733265041620186E+00   -0.262669925842908558E+01   -0.298078064357513473E+01    0.490575506574674025E+00   -0.226365886019411668E+02
    0.865799423605357887E+01    0.334384821040818920E+02    0.541255717473479669E+00   -0.703168404104457911E+00   -0.174176914352876611E+01   -0.268148182184460016E+01    0.234412550649957863E+00   -0.210383635411935259E+02
    0.905147359294841536E+01    0.283358433956058846E+02    0.296294734207308841E+00   -0.627847507911885927E+00   -0.235567521913032518E+01   -0.239650203914437654E+01    0.143851040502530336E+00   -0.209539127974612427E+02
    0.686995803827902662E+01    0.252945135042475933E+02    0.757171814542349053E+00   -0.122545454179712521E+01   -0.201507831075644939E+01   -0.142153241828257548E+01    0.454833401914469693E+00   -0.205323958890454890E+02
    0.880022550541488613E+01    0.472681096853146556E+02    0.114694546922155305E+00   -0.315223006622710633E+00   -0.277133844426093345E+01   -0.206046437780389269E+01    0.537957918090454013E+00   -0.204285740334285855E+02
    0.619817149639129639E+01    0.331385847926139832E+02    0.744380698385209705E+00   -0.912896215915679932E+00   -0.210085427761077881E+01   -0.179805952310562134E+01    0.246866489911079429E+00   -0.204035751722436096E+02
    0.634809621229566901E+01    0.292778323639904023E+02    0.582145829466850451E+00   -0.117697797117588832E+01   -0.293204505398966253E+01   -0.138638690838358714E+01    0.109246479689317930E+00   -0.203440086692172137E+02
    0.813536798954010010E+01    0.369030922651290894E+02    0.151057883092131529E+00   -0.445058524608612061E+00   -0.243579137325286865E+01   -0.251903879642486572E+01    0.946114490032196054E-01   -0.202881371999632449E+02
    0.736832263864755976E+01    0.475959588054938649E+02    0.502444886767416055E+00    0.545735301835366560E+00   -0.238481081300457953E+01   -0.255219164935396714E+01    0.289216907154592806E+00   -0.202263340926643913E+02
    0.902746238202366946E+01    0.448993173578261064E+02    0.709554490390491677E+00    0.372511480579736709E+00   -0.241893789946042581E+01   -0.138570200787769648E+01    0.349432010992361597E+00   -0.201700478724744414E+02
    0.912169885635375977E+01    0.390023913979530334E+02    0.520157475176439732E+00   -0.386063873767852783E+00   -0.217582404613494873E+01   -0.173114272952079773E+01    0.282805493688583376E+00   -0.200803703776090821E+02
    0.905764999104517976E+01    0.381156241998413208E+02    0.672941844735442496E+00   -0.889170034941813681E+00   -0.243059062777504931E+01   -0.110714734810571325E+01    0.146136294971405928E+00   -0.200060977093251466E+02
    0.773735578782908373E+01    0.275729052442557077E+02    0.529096815676525112E+00   -0.185981072830362804E+01   -0.168604768451715481E+01   -0.236001677011550637E+01    0.690562263720789493E-01   -0.199942262125605339E+02
    0.997344827651977539E+01    0.324460101127624512E+02    0.526120509437883466E+00   -0.140090751647949219E+01   -0.158061218261718750E+01   -0.236722412705421448E+01    0.531801439762115469E+00   -0.199896659897272606E+02
    0.472518813610076904E+01    0.407204526662826538E+02    0.309574876376596808E+00   -0.148804926872253418E+01   -0.294416439533233643E+01   -0.297853785753250122E+01    0.118105681014060979E+00   -0.199797454526461458E+02
