Nested Sampling Global Log-Evidence           :   -0.139172718964383577E+02  +/-    0.597363085463111371E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.139172718964383577E+02 +/-    0.597363085463111371E-01
Local Log-Evidence   -0.139172718964383577E+02 +/-    0.597363085463111371E-01

Dim No.       Mean        Sigma
   1    0.105207602988123526E+03    0.401013116565149090E+02
   2    0.376413017670972128E+01    0.838627976571067468E+00
   3   -0.276710930570630731E+00    0.532174699857534961E+00
   4   -0.742909487180508088E+00    0.575429387739365805E+00
   5   -0.172091075750274358E+01    0.182524614118028977E+00
   6   -0.201923335366530043E+01    0.642308619067947006E+00
   7    0.258976506694288788E+00    0.156933786530434882E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.926781746829182111E+02
   2    0.327448067430061895E+01
   3   -0.423639861719335320E+00
   4   -0.147486978220097154E-01
   5   -0.152425828842676325E+01
   6   -0.220765323575901640E+01
   7    0.705862530603302146E-01

MAP Parameters
Dim No.        Parameter
   1    0.160629856442382476E+03
   2    0.340106648287445612E+01
   3   -0.584419599032738657E+00
   4   -0.127856595842396659E+01
   5   -0.189160576836283800E+01
   6   -0.258302453057874715E+01
   7    0.198565514181691882E+00
