Nested Sampling Global Log-Evidence           :   -0.326514617097508619E+02  +/-    0.773167197340693668E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.326514617097508619E+02 +/-    0.773167197340693668E-01
Local Log-Evidence   -0.326514617097508619E+02 +/-    0.773167197340693668E-01

Dim No.       Mean        Sigma
   1    0.167186186911066699E+03    0.947186928077619328E+01
   2    0.982303910706381483E-01    0.142113223737832250E+00
   3    0.176959384645361262E+00    0.106434799127309212E-01
   4   -0.232583844592060496E+01    0.402158245189467412E+00
   5    0.234410312452058367E+01    0.206163253609911085E+00
   6   -0.897541158149124940E+00    0.387649141496519800E+00
   7   -0.177999331756462587E+01    0.665950809272441213E+00
   8    0.273269327406569174E+00    0.152687033183812410E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.166553172366003650E+03
   2   -0.731470790364011497E-01
   3    0.166788520298482595E+00
   4   -0.276781068348875259E+01
   5    0.208499004020209044E+01
   6   -0.429380811568226495E+00
   7   -0.167375248992945447E+01
   8    0.453482400348158010E+00

MAP Parameters
Dim No.        Parameter
   1    0.166553172366003650E+03
   2   -0.731470790364011497E-01
   3    0.166788520298482595E+00
   4   -0.276781068348875259E+01
   5    0.208499004020209044E+01
   6   -0.429380811568226495E+00
   7   -0.167375248992945447E+01
   8    0.453482400348158010E+00
