Nested Sampling Global Log-Evidence           :   -0.697979118323224323E+01  +/-    0.162283123673476110E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.697979118323224323E+01 +/-    0.162283123673476110E+00
Local Log-Evidence   -0.697979118323224323E+01 +/-    0.162283123673476110E+00

Dim No.       Mean        Sigma
   1    0.140366050316254643E+03    0.270898204599547370E+02
   2   -0.446174427167233656E+00    0.707784282443334356E+00
   3    0.123461089330229853E+00    0.344066050968272821E-01
   4   -0.125804194213896370E+01    0.932890640216743838E+00
   5    0.260533907582025526E+01    0.201259138677293781E+00
   6   -0.233662665326749008E+00    0.163848618510260641E+00
   7   -0.948672371564958872E+00    0.585279211703824132E+00
   8    0.170322864921030381E+00    0.115152755877018995E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.118139985789364800E+03
   2    0.692786063540231645E+00
   3    0.138631812810159322E+00
   4   -0.910296362912101920E-01
   5    0.277700449041621855E+01
   6   -0.170250801958748532E+00
   7   -0.495390267393496675E+00
   8    0.428867504532157773E+00

MAP Parameters
Dim No.        Parameter
   1    0.121712725781576694E+03
   2   -0.346841635180398900E+00
   3    0.378521637536129718E-01
   4   -0.289738720053414900E+01
   5    0.292315366061711668E+01
   6   -0.542302817878415055E+00
   7   -0.717611520758676846E+00
   8    0.233270001009117184E+00
