Nested Sampling Global Log-Evidence           :   -0.304239410582402492E+02  +/-    0.713684247034395286E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.304239410582402492E+02 +/-    0.713684247034395286E-01
Local Log-Evidence   -0.304239410582402492E+02 +/-    0.713684247034395286E-01

Dim No.       Mean        Sigma
   1    0.167876594171086253E+03    0.960411751013269566E+01
   2    0.406521630029241521E+00    0.365513035747612847E+00
   3    0.165438183967379943E+00    0.167595258868196879E-01
   4   -0.825186670922502974E+00    0.631720458730621437E+00
   5    0.231669384947571988E+01    0.201058197964635837E+00
   6   -0.915513871149028713E+00    0.295134397226519962E+00
   7   -0.190224589717661319E+01    0.790471785468053079E+00
   8    0.265859367932661961E+00    0.156704577948904938E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.157223217299342338E+03
   2    0.993575117087196591E+00
   3    0.151811151314115850E+00
   4   -0.366504882051534864E+00
   5    0.210146011689970669E+01
   6   -0.104478735162421676E+01
   7   -0.276289468460213561E+01
   8    0.522674857326340947E-01

MAP Parameters
Dim No.        Parameter
   1    0.157223217299342338E+03
   2    0.993575117087196591E+00
   3    0.151811151314115850E+00
   4   -0.366504882051534864E+00
   5    0.210146011689970669E+01
   6   -0.104478735162421676E+01
   7   -0.276289468460213561E+01
   8    0.522674857326340947E-01
