Nested Sampling Global Log-Evidence           :   -0.112821124069704268E+02  +/-    0.618827474622422047E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.112821124069704268E+02 +/-    0.618827474622422047E-01
Local Log-Evidence   -0.112821124069704268E+02 +/-    0.618827474622422047E-01

Dim No.       Mean        Sigma
   1    0.405194903475693646E+01    0.105112259106071426E+01
   2    0.361683102659191960E+02    0.933594923301774315E+01
   3    0.546569456634464101E+00    0.163504067469311343E+00
   4    0.328407302277898328E+00    0.586295777820311281E+00
   5   -0.266756701727020173E+01    0.307410844185169840E+00
   6   -0.718695884677145624E+00    0.165324381816644828E+00
   7    0.277976749880605778E+00    0.156228732447028534E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.337671979163799385E+01
   2    0.453171918276690064E+02
   3    0.782415165341512675E+00
   4    0.673922044383203023E+00
   5   -0.299835223220861957E+01
   6   -0.536140456589476955E+00
   7    0.158525860965369497E+00

MAP Parameters
Dim No.        Parameter
   1    0.337671979163799385E+01
   2    0.453171918276690064E+02
   3    0.782415165341512675E+00
   4    0.673922044383203023E+00
   5   -0.299835223220861957E+01
   6   -0.536140456589476955E+00
   7    0.158525860965369497E+00
