Nested Sampling Global Log-Evidence           :   -0.141331503347833767E+02  +/-    0.609577557110255464E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.141331503347833767E+02 +/-    0.609577557110255464E-01
Local Log-Evidence   -0.141331503347833767E+02 +/-    0.609577557110255464E-01

Dim No.       Mean        Sigma
   1    0.167090216492244451E+03    0.932648211907607561E+01
   2    0.263486259368338527E+00    0.278346916441247927E+00
   3    0.145536364011207925E+00    0.225255113947499842E-01
   4   -0.855292467168256909E+00    0.994574533292851837E+00
   5    0.240132164198913767E+01    0.237435257717360765E+00
   6   -0.988974727603133874E+00    0.309059630405927599E+00
   7   -0.160270722807801347E+01    0.777788979238766109E+00
   8    0.269474710199090139E+00    0.154844317641326168E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.179215242267896315E+03
   2    0.980924184950675293E-01
   3    0.151212463846972872E+00
   4   -0.281174695403821673E+00
   5    0.217661573446857926E+01
   6   -0.113593550930966547E+01
   7   -0.233268076807054126E+01
   8    0.114073190234211891E+00

MAP Parameters
Dim No.        Parameter
   1    0.166404985276420547E+03
   2    0.187723251017654386E+00
   3    0.144622579413298979E+00
   4   -0.233018742308783722E+00
   5    0.206485551525939615E+01
   6   -0.133708813934612181E+01
   7   -0.555982595602571017E+00
   8    0.116360492080626446E+00
