Nested Sampling Global Log-Evidence           :   -0.181011505168867117E+02  +/-    0.628123809059103061E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.181011505168867117E+02 +/-    0.628123809059103061E-01
Local Log-Evidence   -0.181011505168867117E+02 +/-    0.628123809059103061E-01

Dim No.       Mean        Sigma
   1    0.168487414429042616E+03    0.950203501141693074E+01
   2    0.232841293641484676E+00    0.263573481717160607E+00
   3    0.130964611827185717E+00    0.223911695175302988E-01
   4   -0.142007301747879966E+01    0.846112193018427994E+00
   5    0.241757829907138388E+01    0.255480980422964965E+00
   6   -0.171631527843127896E+01    0.373502706587897582E+00
   7   -0.154308377053208901E+01    0.827027840421322824E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.156982682561060216E+03
   2    0.875647966548543932E+00
   3    0.134501740693487776E+00
   4   -0.138887461000162848E+01
   5    0.259089592090604715E+01
   6   -0.163562073650041206E+01
   7   -0.204911476597965514E+01

MAP Parameters
Dim No.        Parameter
   1    0.174466098647158049E+03
   2    0.870373046421532293E-01
   3    0.136737536275409438E+00
   4   -0.128706366961803242E+01
   5    0.220714810308815457E+01
   6   -0.223434177096107378E+01
   7   -0.317423093167343850E+00
