luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
165.38703231062118 0.006291484272373624 0.19083730575725563 -2.213049683975285 2.9353325096125467 -0.514865624338968 -0.794342721309742 0.11900748534672105 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.368833511925295 -8.977216090401766
157.13730275496553 0.17315970099996955 0.16040996549762776 -1.7313091421165967 2.1782934459716046 -0.2642508463698259 -1.95031726149986 0.07441157063178834 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.228831880860014 -9.05530096200294
176.56449864197313 0.26638358582323474 0.14790262552394698 -2.588024922204291 2.196339062325653 -0.5640544609969531 -0.5995226941443543 0.28845231234558955 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -38.954385265197715 -9.697622765450896
172.89509125483303 -0.07893568762444847 0.18951722418747133 -2.5614088885951913 2.431181067481207 -0.4013606459466379 -0.5898175852669478 0.06552071339743641 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -37.794478725320545 -8.872558901112217
166.6569901507523 -0.07007659190892916 0.13373116142274344 -2.9916276906879893 2.3665023898694897 -0.019631353478226643 -2.1157602651721623 0.2339688932278049 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -37.6035573866553 -9.622148759438355
151.10368719839113 0.11009590505413402 0.17652226476989577 -1.6742342197990698 2.576194906337566 -0.30233925542580087 -2.270430032170121 0.12779374345856961 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.93430437036412 -9.07388105161308
177.53767978179778 0.019792211345368002 0.1923533470725389 -0.8922390137711456 2.213145226302628 -0.5684637240120072 -0.8558256585664328 0.16542198166323935 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.902917514385585 -9.077399436658872
162.60442623855062 -0.020998580966531927 0.13988571683924272 -2.683346055189699 2.4237627913339006 -0.7318217807773588 -1.3434188261419036 0.08941461052614988 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.729922516034925 -9.221769664145073
183.41907485516873 -0.004790418676234823 0.1919923454009875 -1.1643292672449355 2.3244864060947803 -0.49174292745144665 -0.7896921352203115 0.16046416831597154 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.65103950575055 -9.067146367187211
175.02551019908924 0.039634418818555284 0.17983385967751975 -1.7145450691586657 2.206732482968385 -0.30619578551723325 -0.7085948795434152 0.2631454395719431 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.568164806730046 -9.418516061091772
169.3702465395076 0.11110684586437086 0.17149816050013972 -2.1929989662441685 2.1466698425417454 -0.6426974334387072 -0.7024078797741948 0.12930317251725731 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.53132692701847 -9.10586427556299
182.65698244140873 -0.017901596966631808 0.1841901945878242 -1.6451572662576035 2.639110690902714 -0.535775202663153 -0.8491097203944782 0.3032242176125716 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.53032855150631 -9.533645607010412
158.0745553416139 0.1526657688947716 0.15040236570007767 -1.6761836597293143 2.130368644342477 -0.530619199020558 -1.6914155516510991 0.11388233457327672 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.45164028148805 -9.20177841490568
