luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
180.1883883228697 0.3391090287452121 0.14979996290613234 -0.5463386671840134 2.4886722646383257 -0.40899993014953306 -2.4854554879249813 0.5228392919928646 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -18.92922171022505 -11.430562023579153
156.1538697933315 0.7857461928389181 0.1285252489566161 -2.0327492276937082 2.662858846734227 -1.3766663653463533 -1.213480990855758 0.13608321810411023 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -18.530835236542927 -9.407579105542931
174.52153316434368 0.8247859215907889 0.16178933797444292 -0.19447986378902682 2.7336609067221636 -0.8059076860686161 -2.2307983640109725 0.2930806276481372 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -18.14274589435608 -9.62503389067456
166.1986420012801 0.06147766095144386 0.1573848774586049 -1.588863085053291 2.2032387718814275 -0.04910667590510043 -2.3792119673451246 0.1866732596761831 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -17.81097847746932 -9.329626684121274
177.93516702561794 0.1189110755407135 0.153857205201174 -1.7908971251756345 2.2475828459960296 -1.0554739724332758 -1.6158694470124144 0.3706052761906394 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -17.663563986072138 -9.999990945739881
169.37879535710238 0.2926849815096604 0.14768991127274955 -1.2214125555386468 2.195257627087754 -1.5222248864883279 -1.7455304280046322 0.2587602393148697 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -17.491193993090782 -9.599596465066366
181.18950451283274 0.715825275116586 0.1262965249647938 -1.816845329684302 2.3298502139996664 -0.4581733204675804 -2.944048906994711 0.43335445176478005 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -17.46128581153507 -10.568544187407648
172.30701087075428 -0.03692257570816067 0.13721639584427361 -1.2104009781084786 2.520494805928223 -1.2042749970095739 -1.9075932757280467 0.414609264742561 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -17.356969873659366 -10.359629505460104
180.66212001201274 0.24613541924286816 0.17233779216868897 -1.284885932134844 2.8024503119959805 -0.7049763181520312 -1.7701310787452997 0.48974161432120744 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -17.345989035887374 -10.78010060745955
174.8237344117141 0.1686028578609193 0.14044998245519116 -1.5856826301433986 2.5901301977814892 -0.8415911248989492 -2.765271020553826 0.11914737592957535 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -17.216426167437966 -9.281307179618384
179.70951863590375 0.03041867882802962 0.19513260803024138 0.7761021228228371 2.0956577246812143 -0.644433115417363 -1.1098956475034958 0.24029103216853687 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -17.200754117875444 -9.26653007981154
178.84135318384224 0.10497888409023678 0.1404949343816501 -1.2167689495409066 2.7939791778823304 -0.7580221727303691 -2.715300124172102 0.24942090405504777 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -17.097218912787685 -9.619851318340825
161.87570593530018 0.23820599099523296 0.17486994733925976 -1.2233256678607818 2.0671622396820153 -0.815571290456627 -0.22043719386381788 0.032220617785477725 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.96269613981078 -8.888476358179332
170.6454166982384 -0.01139153978180045 0.15349001117409475 -0.27367446258802586 2.2670978271614013 -1.1111151917208535 -1.989431221986698 0.3460688230128676 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.81380174031174 -9.887613199292177
168.90959761777472 0.2956535611715937 0.17639867292142083 0.12961928432185843 2.342847716602955 -0.8429654051661659 -0.37002040779484213 0.44458683887043227 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.7884412153726 -10.321193715633163
166.77077006637157 0.05399008798280716 0.09421063705980201 -2.705725330004317 2.0647186513017335 -0.3381312838151347 -2.567377846951284 0.0016094476482145716 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.78070876119431 -9.448242666104909
184.71750939271965 -0.08476073940612197 0.1873300107131629 -0.46500657401641243 2.1451749154889423 -0.47153773687493494 -0.8357919429617082 0.31802960395702934 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.754066513170187 -9.573510713979559
165.81212006739645 0.24508761564149287 0.15156036765516787 -0.38678795605939653 2.1173388424019883 -1.683876750956371 -1.2802345426922472 0.15651583139859981 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.680938819511265 -9.291758950464601
150.06094705422876 0.9475528731599622 0.18372890401463557 0.5120086881731272 2.5508274100314248 -1.0035769365582123 -2.7939250090706866 0.2216096824261279 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.677432615248602 -9.271300796462718
158.56269395883842 0.23405843963430636 0.15774882227541429 -0.6491292773561175 2.810925777093587 -1.3039552005181374 -1.5527206580273247 0.06761675895367221 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.555084307399017 -9.058336130314041
159.07290480355417 0.42777377275011885 0.15991638862510188 -1.3121146665303005 2.651496293119122 -1.2880602078022378 -0.5340158674337738 0.07110308920035957 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.55297037396362 -9.051734561551353
175.873100553817 0.002557611701042198 0.18668986443469746 0.788423873182726 2.0867860952547796 -0.637520835028687 -0.4190425056473899 0.565447391640717 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.493088960641852 -13.176568343900177
173.6850863447121 0.7169052462469322 0.1799866334399781 0.3982023908994403 2.4706829629628158 -1.274263899668582 -0.5436125930034605 0.023605422756778634 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.293397786053895 -8.844116638835402
159.6735648410345 0.21221657633201332 0.14827532857673698 -0.6501726465827113 2.3796699697883583 -1.5287799663644221 -0.3986174759970851 0.14846629353770785 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.254489833667876 -9.294337370476011
180.93707764459575 0.23555787103540102 0.15028712000876282 -1.216666862565193 2.2700397486285953 -0.6134874984307301 -1.595073779777743 0.4591211608525275 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.189272287560527 -10.600685611006583
182.8726791577829 0.8419163935779159 0.16967881493593162 0.5788986618789291 2.1504436040082613 -0.9208930358750793 -1.0238623407315535 0.2473330011974463 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.15165165422586 -9.42618284275466
159.55147163807897 0.060272248974352044 0.1537914010067998 -0.646905420087216 2.906507731705456 -0.658785004474244 -2.7921086739340075 0.42326399792651503 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.10381446909375 -10.302807661052363
163.25689283442406 0.34562072799911026 0.13462984594614635 -1.776140751065362 2.2825399649516407 -1.2656173676698015 -1.3314570792964486 0.05060964855028045 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.103757903984317 -9.182546064006331
154.90180936830686 0.8881770963892838 0.17601497399892965 0.43772233782003855 2.7650080537522923 -1.028629935650689 -1.737617981489484 0.4772567288178174 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.100327672033536 -10.61853432715594
159.81275195571803 0.5171437931543742 0.16864711506748634 -0.5734067440612778 2.6865604242267898 -1.396470241996977 -1.3994743214080823 0.16514206667327697 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.069902124797906 -9.206808010838767
177.76363805626286 0.06699285246212883 0.10385747750260786 -2.7278650798622257 2.1781731660923125 -0.6261188562943674 -2.1853007487352714 0.30437480746637124 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.021032494196383 -10.107016230575905
175.44832447369274 0.09160377044620246 0.13207964636437708 -1.5007583058239073 2.5414736087693175 -0.2926966334735659 -2.8799180063436074 0.33493315816402836 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.00204420466957 -9.988794458733814
174.5232952814386 0.2709834925113631 0.1863308865371666 -0.6282031423504435 2.388878359286217 -0.8325542214520776 -2.5655004394354406 0.0517051346876345 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.996861335594039 -8.86242337591883
172.8126960936383 0.9378586543315547 0.17117515324093438 0.2973359851623618 2.20310253114789 -1.0772275458969667 -1.7618927232917794 0.13679231611432086 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.971564581411034 -9.1247772997422
179.68404253038022 0.8063173539728458 0.17806621032320213 0.5309814472712286 2.256005487280864 -1.3880489135781675 -1.1440781085944056 0.18127865792757242 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.963275699940795 -9.19343527690232
163.7393844518858 0.48302574576162527 0.1628375259490805 -0.4666896087653081 2.7332966242799994 -1.5274418014645996 -0.1562250085021244 0.20436930594936054 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.866220228816086 -9.342822366424135
161.5405674270654 0.9550191346487541 0.1696475082156831 0.07108275222994598 2.3445322188414925 -1.0882273595309448 -0.8559227493707291 0.4725222707325225 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.86385419052247 -10.606450172306626
168.84927285769297 0.17794852803702213 0.19404506297573784 0.1235958803100079 2.5389529124158514 -1.0288323951087146 -1.2337444768746195 0.5034352084420598 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.85197828616823 -10.843915337207394
178.2377075860249 0.35123025322527934 0.16760177202622045 0.04412112107660526 2.6009938315941423 -0.9836302424274246 -1.180183743106014 0.5445205046724273 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.842828709346247 -11.894522255357083
