Nested Sampling Global Log-Evidence           :   -0.106761994155254474E+02  +/-    0.642942122944274580E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.106761994155254474E+02 +/-    0.642942122944274580E-01
Local Log-Evidence   -0.106761994155254474E+02 +/-    0.642942122944274580E-01

Dim No.       Mean        Sigma
   1    0.208033244292735056E+02    0.106508657357419416E+02
   2    0.363151840638712420E+01    0.876849195695290295E+00
   3   -0.280650695573584408E+00    0.526165161648937896E+00
   4   -0.109851529729382236E+01    0.596263955000979173E+00
   5   -0.153181892571598133E+01    0.257393744338116459E+00
   6   -0.183662257289660191E+01    0.653723519502887651E+00
   7    0.241721643104085893E+00    0.149673619845850120E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.131690049097290736E+02
   2    0.364697528849476216E+01
   3    0.111294063603687210E+00
   4   -0.503792626736049076E+00
   5   -0.131625407153288876E+01
   6   -0.243030207590313729E+01
   7    0.150713778509713375E+00

MAP Parameters
Dim No.        Parameter
   1    0.116968219326654417E+02
   2    0.221975220109855620E+01
   3   -0.570900663317808643E+00
   4    0.803501356009919121E-01
   5   -0.154810553555345587E+01
   6   -0.202667991300524619E+01
   7    0.291830017566489852E+00
