Nested Sampling Global Log-Evidence           :   -0.177977550925235413E+02  +/-    0.595176963603167089E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.177977550925235413E+02 +/-    0.595176963603167089E-01
Local Log-Evidence   -0.177977550925235413E+02 +/-    0.595176963603167089E-01

Dim No.       Mean        Sigma
   1    0.673822313834512965E+01    0.118050099063879288E+01
   2    0.347885124927980343E+02    0.945584131557792062E+01
   3    0.527194702828087558E+00    0.175177286263392545E+00
   4   -0.555306030775816417E+00    0.537424532390602616E+00
   5   -0.267590498432654789E+01    0.229060910637648107E+00
   6   -0.714990255387923823E+00    0.143040265262501104E+00
   7    0.288882196650500300E+00    0.155952828534552612E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.608491240587995641E+01
   2    0.478371825706924128E+02
   3    0.537227265897973538E+00
   4   -0.264800434438772214E-03
   5   -0.270355035679639011E+01
   6   -0.865222936904604278E+00
   7    0.294822076822230772E+00

MAP Parameters
Dim No.        Parameter
   1    0.608491240587995641E+01
   2    0.478371825706924128E+02
   3    0.537227265897973538E+00
   4   -0.264800434438772214E-03
   5   -0.270355035679639011E+01
   6   -0.865222936904604278E+00
   7    0.294822076822230772E+00
