Nested Sampling Global Log-Evidence           :   -0.759797574073185000E+01  +/-    0.141748681838506363E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.759797574073185000E+01 +/-    0.141748681838506363E+00
Local Log-Evidence   -0.759797574073185000E+01 +/-    0.141748681838506363E+00

Dim No.       Mean        Sigma
   1    0.538602009294113682E+01    0.153190589044662873E+01
   2    0.332597937547795368E+02    0.864364389886894813E+01
   3    0.513883510309764202E+00    0.169700993285866825E+00
   4    0.159127037488984602E+00    0.612991481440604113E+00
   5   -0.253440500903741839E+01    0.429848177749732552E+00
   6   -0.880163564851698554E+00    0.391466473378809743E+00
   7    0.295740722936805311E+00    0.152521163290238543E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.425357920861052463E+01
   2    0.478375146659194996E+02
   3    0.502017371618805774E+00
   4   -0.321971204674911915E+00
   5   -0.292298098328167777E+01
   6   -0.764453998050433903E+00
   7    0.393848931586627926E+00

MAP Parameters
Dim No.        Parameter
   1    0.425357920861052463E+01
   2    0.478375146659194996E+02
   3    0.502017371618805774E+00
   4   -0.321971204674911915E+00
   5   -0.292298098328167777E+01
   6   -0.764453998050433903E+00
   7    0.393848931586627926E+00
