Nested Sampling Global Log-Evidence           :   -0.237394905222832691E+02  +/-    0.803876780724036566E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.237394905222832691E+02 +/-    0.803876780724036566E-01
Local Log-Evidence   -0.237394905222832691E+02 +/-    0.803876780724036566E-01

Dim No.       Mean        Sigma
   1    0.928347127919585979E+01    0.616735213917650626E+00
   2    0.450680857226786600E+02    0.484562949269558896E+01
   3    0.657208354768978986E+00    0.122358224526310649E+00
   4    0.761989445487118222E+00    0.486703752916459120E+00
   5   -0.251684818496483187E+01    0.399961701103516920E+00
   6   -0.908277294622526266E+00    0.231113780948577652E+00
   7    0.269730753070721807E+00    0.156178208495642512E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.992194152558298192E+01
   2    0.487443159632632685E+02
   3    0.774064260796627268E+00
   4    0.956340284569213495E+00
   5   -0.274458518716990341E+01
   6   -0.810631223162084247E+00
   7    0.108730313038366458E+00

MAP Parameters
Dim No.        Parameter
   1    0.992194152558298192E+01
   2    0.487443159632632685E+02
   3    0.774064260796627268E+00
   4    0.956340284569213495E+00
   5   -0.274458518716990341E+01
   6   -0.810631223162084247E+00
   7    0.108730313038366458E+00
