    0.610528397768008357E+01    0.347659741802146698E+02    0.256525499952407532E+00   -0.117361028272852286E+01   -0.289550911529033606E+01   -0.194128716181006378E+01    0.449402076503342740E+00   -0.195203446548589241E+02
    0.463281059091599090E+01    0.347498974415441069E+02    0.284500488485217251E+00   -0.157669736952351935E+01   -0.270917860134080746E+01   -0.216041608167091281E+01    0.569730401502789752E+00   -0.192166358761303293E+02
    0.731553233278184134E+01    0.370391041180764944E+02    0.259690334901827913E+00   -0.170875019654350124E+01   -0.267724039839416372E+01   -0.283381615200272519E+01    0.723184289801379193E-01   -0.190062117443957703E+02
    0.723983459433066390E+01    0.382883495147206361E+02    0.782298379815772438E+00   -0.866294656134293906E+00   -0.262883223304080182E+01   -0.229828373948111020E+01    0.549080284694022702E+00   -0.190043814921947103E+02
    0.588622451086735055E+01    0.492400192989456187E+02    0.438037578090820556E+00   -0.147234349563488442E+01   -0.237667675679245383E+01   -0.249259681117225274E+01    0.914082445553210943E-01   -0.189343309299212699E+02
    0.885540621466912725E+01    0.448402697959357894E+02    0.528408146357744912E+00    0.889263203640030309E+00   -0.271666240068370346E+01   -0.219430974096849241E+01    0.307017666235147813E+00   -0.188606015361975565E+02
    0.419031829690075774E+01    0.388556906441200169E+02    0.741452639233663113E+00   -0.184563148826781509E+01   -0.258863087216424592E+01   -0.248725171522876121E+01    0.334437498268386313E+00   -0.187569841764333383E+02
    0.872460274690058846E+01    0.249446810983745948E+02    0.721543119194860028E+00   -0.109288637292530888E+01   -0.223520127588551709E+01   -0.220287979473919604E+01    0.172805539068021707E+00   -0.187180896908986512E+02
    0.514579492647267145E+01    0.497973222613481639E+02    0.252424992412223603E+00   -0.142350976645748117E+01   -0.243023505646525617E+01   -0.209533340806692525E+01    0.261660620502749852E+00   -0.186299944732701732E+02
    0.555285896053513017E+01    0.320643309531307352E+02    0.412223555611655079E+00   -0.176124822145040638E+01   -0.217069455627796204E+01   -0.203453340950745254E+01    0.394354270603413659E+00   -0.185937607274328620E+02
    0.987555873277000984E+01    0.273891110520619989E+02    0.326087571689757494E+00   -0.159945674911239122E+01   -0.180551917679613627E+01   -0.251967373502400926E+01    0.244011042884221624E+00   -0.185681843764290804E+02
    0.954626399100444445E+01    0.473787781603619607E+02    0.661095383008011739E+00   -0.181416353587836054E+01   -0.203493350290185049E+01   -0.120749774608636318E+01    0.834282180861553313E-01   -0.185359049621018670E+02
    0.732772187713743506E+01    0.293108004805482274E+02    0.129105232457954605E+00   -0.137367650471130553E+01   -0.227163533934480011E+01   -0.206965675025123863E+01    0.166454596815421269E+00   -0.185288469928735857E+02
    0.449301889249708797E+01    0.343458995188199623E+02    0.319794107433131636E+00   -0.181272118848873598E+01   -0.257048224157488736E+01   -0.189345387994371994E+01    0.408486221683458883E+00   -0.185234368015656550E+02
    0.918547133709830455E+01    0.448846339577329019E+02    0.406805410807560164E+00   -0.100297621223511779E+01   -0.257832663010654839E+01   -0.258445850974424340E+01    0.515625969205868118E+00   -0.184658195993286824E+02
    0.839837004002333032E+01    0.204348164212367678E+02    0.346079924827691399E+00   -0.175591398515573971E+01   -0.189952341253520984E+01   -0.242484107654501901E+01    0.481544355220440423E+00   -0.184577980552708922E+02
