Nested Sampling Global Log-Evidence           :   -0.445173313375232524E+02  +/-    0.804042495225399251E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.445173313375232524E+02 +/-    0.804042495225399251E-01
Local Log-Evidence   -0.445173313375232524E+02 +/-    0.804042495225399251E-01

Dim No.       Mean        Sigma
   1    0.167685582605082146E+03    0.951676703526845458E+01
   2    0.185506566662101080E+00    0.206793874596608751E+00
   3    0.182756720566164960E+00    0.810559123567410056E-02
   4   -0.260591410376631716E+01    0.256657306168367738E+00
   5    0.233185018952564471E+01    0.204003273869088064E+00
   6   -0.842923551996543674E+00    0.418298921411145053E+00
   7   -0.178668204593074975E+01    0.661382412931450836E+00
   8    0.286164250803372211E+00    0.151787078953285248E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.154280112245312267E+03
   2   -0.776079880001663003E-01
   3    0.179624720694279399E+00
   4   -0.287875230416751338E+01
   5    0.218990531466495186E+01
   6   -0.311389048804773694E+00
   7   -0.242991309788001875E+01
   8    0.328525257903731882E+00

MAP Parameters
Dim No.        Parameter
   1    0.154280112245312267E+03
   2   -0.776079880001663003E-01
   3    0.179624720694279399E+00
   4   -0.287875230416751338E+01
   5    0.218990531466495186E+01
   6   -0.311389048804773694E+00
   7   -0.242991309788001875E+01
   8    0.328525257903731882E+00
