luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
178.30326629223083 0.03333462678332755 0.12659028588965887 -2.4747108019747786 2.8072476560292574 -0.026323896552428394 -0.9915746762394484 0.45970687695920415 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -44.84387569033836 -10.776366486269774
174.4201296697188 0.023749671034725056 0.16489025766306514 -1.8549686863287191 2.4540335141663285 -0.19101519355880248 -0.14017412212422453 0.11386246315868151 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -44.40944959400848 -9.11053165865685
182.58123539271836 0.2341438906488986 0.12443660434512831 -2.648019100876101 2.4222726123769136 -0.12571179187621784 -0.5818671888287481 0.21007410374860128 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -44.18129944120893 -9.625560004445026
173.54625728681145 0.11191104908230029 0.1543703339548893 -2.0016110619788896 2.58799330559116 -0.1412866775948185 -0.4076313852139126 0.05180271502687166 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -42.86069104159349 -9.04896198399476
179.26207642469615 0.2042150761037441 0.13344366031625346 -2.8010842699221645 2.3298682872185554 -0.020789114580550994 -0.024116963689623017 0.02825560189337145 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -42.541796552918775 -9.149393997287314
160.75613679555138 0.05619446893536967 0.14612029363388146 -2.076032057946745 2.893088785351564 -0.15145555352873563 -1.2071399069470599 0.15058077886753793 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -42.52888642649847 -9.313872394872856
170.17084845936864 -0.030992668044822647 0.17860982591833693 -1.180613134336845 2.615769364776413 -0.06299398873822515 -1.0619617342290626 0.06811127290838287 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -42.511414884461345 -8.936288301738397
180.3861630647235 0.9443440609511714 0.11477986374173967 -2.6224992402990326 2.8916891024916276 -0.05692015406086082 -0.9974853131366128 0.4186333511207504 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -42.368981542650054 -10.56306283269648
157.31379463998402 0.02736852301911727 0.15625702587035345 -1.4817998446538254 2.4675317535266448 -0.07481534112644894 -1.7447720420898558 0.05321049623059481 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -42.32945837940008 -9.039619874486023
152.45040271364107 -0.0320708977735852 0.14944235554550717 -2.27625535749263 2.694611679328754 -0.0972069674821423 -1.1162817659140998 0.3379860538012936 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -42.300153991535566 -9.879044037465405
179.67016668525895 0.9421300246133425 0.12486884909850085 -2.432652458239592 2.759783832724123 -0.03695339728668845 -0.21991925875805318 0.4341605135739428 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -42.26176964872849 -10.58566687088059
168.91435436886732 0.021460073297916687 0.14624607402723036 -2.0834382737083272 2.477404101653685 -0.15993770519996664 -0.14066340912179598 0.047386664018849854 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -42.20259681772655 -9.094171274758637
172.10875652085284 -0.0749129379242649 0.13860367241780985 -2.7503611415616387 2.7415434510650023 -0.04071585496414354 -1.022009555434579 0.3061245084712866 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -42.14975365524681 -9.8263722275405
160.34535108891296 -0.07799492644931798 0.14393619069280864 -2.4068445247443493 2.7794008164949444 -0.052774236876401925 -0.6965974110042654 0.4274960485255828 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -42.02471614068103 -10.397332508261874
178.77744367279823 0.742693439033638 0.12070976667802497 -2.5123729253343994 2.325843634273926 -0.15666871244021152 -0.7673090302679171 0.13965634427054333 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -41.98348395025606 -9.478213463054168
163.42843629881654 0.07894852186517778 0.15399423978378152 -2.5744550158963784 2.5988388614306004 -0.005751394527204745 -0.10165363857371013 0.18014885619482057 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -41.85366978598035 -9.334456377831218
164.00473245109094 0.014363269674594378 0.16397128085152826 -2.121800900559256 2.748767261084579 -0.129801400750853 -0.47642006824164396 0.17576939868065886 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -41.59258750450278 -9.261106834971239
170.29402966461922 -0.0011756575904366406 0.1751739186501409 -1.4042717620702412 2.748735457078083 -0.02556218291137302 -0.41009979115773776 0.26660212323377014 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -41.571740503645664 -9.455734290119533
178.24067596543827 0.05838385412899949 0.14846477006672046 -1.9412246024773439 2.47666369478779 -0.16408672000622992 -0.06362314684934756 0.11722623832777337 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -41.47851262758594 -9.221967786122319
171.06189699385672 0.12342214746691066 0.13719375582587404 -2.673484418245436 2.642425761524036 -0.10222838745920182 -0.07762467814415341 0.3706876662362787 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -41.45808699098445 -10.114220579939374
151.48905273551597 0.04582155702370022 0.15238107836730327 -2.5367188788667017 2.702885731429394 -0.24675125179793866 -0.6915939783398439 0.10366853965387043 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -41.42043051279682 -9.166776878774947
168.67221447858668 0.005207884890024925 0.13504441912618678 -2.776534902916755 2.6542626128442173 -0.13626555152348097 -0.10316750058624802 0.33172636023267416 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -41.37587878981192 -9.953314153474064
