luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
153.0325301371363 0.5508129431336356 0.11076981054661406 -2.669690011089373 2.622635794365838 -0.0495766708130958 -1.381257878200486 0.21090283899217832 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -37.529848594794345 -9.743655754697379
158.13319687553036 -0.08430461803236297 0.19107915207418885 -1.1513934787400752 2.668485870955117 -0.05003899048281024 -1.6367606302099615 0.2803144809495807 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -37.46255329961901 -9.415676629628608
175.35942491291036 0.17742436987185026 0.12838783918956237 -2.745892904629053 2.305017494223688 -0.004553196117930369 -0.9336574272641736 0.37704311148404007 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -37.29003834961298 -10.212183374091707
156.41494945093993 0.2528085923947955 0.12105760276665455 -2.334510371980782 2.5387124240423855 -0.027931980560660374 -1.549544071205907 0.08676569713115807 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.86646875958602 -9.360039702351347
157.7365659048455 0.9093471930585532 0.12884970994630582 -1.9111317753096586 2.2009242109743608 -0.3792069123493449 -0.7092782557915056 0.009763062902906572 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.825120200010616 -9.150805723255328
162.2534901969804 0.2895480157201934 0.12026569837287934 -2.6186016221278563 2.344167176327623 -0.24560920754871773 -0.8291432783959385 0.31621626406977554 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.79409793061821 -10.006131832443769
165.11519536747798 0.1855094160307801 0.15127398167047604 -1.778930191184527 2.564539720101484 -0.1396623806370485 -1.4826546805930447 0.1589353437746908 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.7299049933236 -9.299470589333016
163.35666361527007 0.2777948385453155 0.14242182884841828 -1.6281930593169698 2.226513781431363 -0.02310586505475154 -0.780435050866116 0.12769270757942147 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.43628942641573 -9.28649175923196
162.8387489318982 0.16009218507151615 0.15085190207596516 -1.7262179172178467 2.5998216057801673 -0.047283764003897666 -1.0145868361840116 0.30974835280581464 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.432200137174746 -9.75598678698266
150.9102583838832 0.2337506004551779 0.14814998109647923 -1.8606346735813264 2.339155607020385 -0.3042846431817985 -0.7240011978712371 0.02997546668329639 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.31831598911074 -9.04870501966911
163.89867127857758 -0.04206676985374939 0.14819536132478808 -1.6465162652302192 2.215201552811258 -0.041933806844915544 -0.5615914622897185 0.07064679439177224 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.052090152784196 -9.126341588612334
178.20656114360705 0.7796093321546492 0.11739894998166497 -2.743399160956983 2.3456337707944943 -0.20715085513215525 -0.395146816749234 0.2522665987741956 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -35.94658327375474 -9.807300773873157
166.01339754411168 0.03367615143520003 0.12762343913034085 -2.542894614420941 2.0902205410510057 -0.03204852389156043 -0.12452927776022227 0.09050550163492 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -35.9261057706165 -9.315225228969975
167.77973873817524 -0.0069587455773052614 0.1744181661617903 -1.1388925715748544 2.375960910161269 -0.21955638714231895 -1.6383748308413217 0.0576378351809973 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -35.918414198721834 -8.93923316958067
158.7888388640596 0.007826268889386631 0.16548802383359068 -1.6463129147595057 2.7900118381084384 -0.08325125858263238 -1.1691432202196463 0.36299674346383654 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -35.79516260642982 -9.8907262594832
157.14233251724863 0.47330861962405246 0.13159532307808725 -1.9804263252023269 2.202898178831469 -0.12819109204484924 -0.5542733998992468 0.21636491384745968 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -35.79171134086899 -9.587445510677801
157.03890317337118 -0.005055416182496067 0.1622002965902494 -1.3236516685243485 2.677918821247083 -0.06686974669467727 -1.8628756070449746 0.2100297924543123 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -35.782303772755235 -9.362208725438395
164.50960124023544 0.5633857303530141 0.1185806410780965 -2.740373203118458 2.730912747073243 -0.27189116421891235 -1.1018897776669845 0.143742227561111 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -35.762873310635904 -9.50541093218337
178.7745792261228 0.16306965751453636 0.14217171500418369 -2.0875454589334903 2.6110889926528644 -0.05462459715213264 -0.8024009070544276 0.38755457296721607 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -35.67086136763656 -10.166133921422526
154.73426480972742 0.07724151477956986 0.14226436032962161 -1.7464801606984934 2.251086582365749 -0.08357731516175226 -1.7354899578491803 0.12146322141821372 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -35.54672754062201 -9.273679684795297
173.2854756214836 0.026896258385064792 0.16641569653827912 -2.1302688151521867 2.827483733702124 -0.10936378637329325 -0.14016971355233832 0.1164620362659276 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -35.4831418112982 -9.107092739092332
169.21266034663518 0.2970229750862048 0.1321264245112864 -2.3523442658876843 2.5666483375731475 -0.07174496000996777 -0.5316802605807629 0.3995415241042139 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -35.39031833000995 -10.305997216583975
177.18345469860108 0.361187070711683 0.12296521207551285 -2.875765700860357 2.4277438016660904 -0.2773905443035467 -0.5118590397153095 0.03604488095835914 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -35.36950717610751 -9.24514176456369
171.64222078161265 0.07534391618801467 0.13666977127448496 -2.1927734931688994 2.6317098443046008 -0.09318977766312653 -0.43179575666488823 0.33087173197414205 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -35.30407626986439 -9.937879322680729
168.2328923264693 0.25169520135974244 0.14245021692554308 -1.6990127013882308 2.4230388815131656 -0.08070292370754562 -1.3607332585023415 0.20874497333643743 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -35.26664945759667 -9.487504411417673
