Nested Sampling Global Log-Evidence           :   -0.845800137561614918E+02  +/-    0.107881903747846272E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.845800137561614918E+02 +/-    0.107881903747846272E+00
Local Log-Evidence   -0.845800137561614918E+02 +/-    0.107881903747846272E+00

Dim No.       Mean        Sigma
   1    0.215051497264880753E+01    0.186701034294968204E+00
   2    0.474542442657217975E+02    0.227741304600410333E+01
   3    0.696206225087240949E+00    0.677398901380313473E-01
   4    0.843020810875721116E+00    0.107098483723543483E+00
   5   -0.289622923686827383E+01    0.676260758733861767E-01
   6   -0.596637000080950664E+00    0.560512248391068224E-01
   7    0.302614142198794234E+00    0.155527023718115637E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.207807999123021103E+01
   2    0.499120740986529725E+02
   3    0.715295550591257823E+00
   4    0.975601096015080937E+00
   5   -0.297637335294366334E+01
   6   -0.623678772448384766E+00
   7    0.290473010449890823E+00

MAP Parameters
Dim No.        Parameter
   1    0.207807999123021103E+01
   2    0.499120740986529725E+02
   3    0.715295550591257823E+00
   4    0.975601096015080937E+00
   5   -0.297637335294366334E+01
   6   -0.623678772448384766E+00
   7    0.290473010449890823E+00
