Nested Sampling Global Log-Evidence           :   -0.573929648225823499E+02  +/-    0.997768126314362985E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.573929648225823499E+02 +/-    0.997768126314362985E-01
Local Log-Evidence   -0.573929648225823499E+02 +/-    0.997768126314362985E-01

Dim No.       Mean        Sigma
   1    0.367727831993978249E+01    0.375611642763707565E+00
   2    0.460493562673292445E+02    0.359247902822272280E+01
   3    0.659404051787456869E+00    0.891180913080909104E-01
   4    0.743997199642245421E+00    0.124790391806407747E+00
   5   -0.289619996534845248E+01    0.713097655411006198E-01
   6   -0.627869904458482009E+00    0.718337051648056391E-01
   7    0.267892048093023805E+00    0.155613052165757326E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.337652560027836790E+01
   2    0.499945679250092425E+02
   3    0.769373678040941256E+00
   4    0.738128196675410297E+00
   5   -0.294087341013843373E+01
   6   -0.609454274908109106E+00
   7    0.884476594651998488E-01

MAP Parameters
Dim No.        Parameter
   1    0.337652560027836790E+01
   2    0.499945679250092425E+02
   3    0.769373678040941256E+00
   4    0.738128196675410297E+00
   5   -0.294087341013843373E+01
   6   -0.609454274908109106E+00
   7    0.884476594651998488E-01
