Nested Sampling Global Log-Evidence           :   -0.260667806373572013E+02  +/-    0.813424464261004038E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.260667806373572013E+02 +/-    0.813424464261004038E-01
Local Log-Evidence   -0.260667806373572013E+02 +/-    0.813424464261004038E-01

Dim No.       Mean        Sigma
   1    0.526506858814283962E+01    0.739617870430513746E+00
   2    0.424828893770896201E+02    0.645559903368676302E+01
   3    0.519891770539179010E+00    0.164312098779819421E+00
   4    0.534106314924936987E+00    0.219241206471492894E+00
   5   -0.289852380125357278E+01    0.839368737404902060E-01
   6   -0.671741359874979072E+00    0.920794711556224138E-01
   7    0.290025021432100349E+00    0.159273520939719221E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.440828955648691156E+01
   2    0.488504578243412482E+02
   3    0.623924034811221273E+00
   4    0.651118733655729365E+00
   5   -0.299818044573042020E+01
   6   -0.731928794028571250E+00
   7    0.238242833808333561E-01

MAP Parameters
Dim No.        Parameter
   1    0.440828955648691156E+01
   2    0.488504578243412482E+02
   3    0.623924034811221273E+00
   4    0.651118733655729365E+00
   5   -0.299818044573042020E+01
   6   -0.731928794028571250E+00
   7    0.238242833808333561E-01
