Nested Sampling Global Log-Evidence           :   -0.222696433293109806E+02  +/-    0.647108199554959213E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.222696433293109806E+02 +/-    0.647108199554959213E-01
Local Log-Evidence   -0.222696433293109806E+02 +/-    0.647108199554959213E-01

Dim No.       Mean        Sigma
   1    0.166679835250785857E+03    0.968548159982162282E+01
   2    0.257155962264531857E+00    0.281614215813411284E+00
   3    0.130245770494439694E+00    0.225429778536144973E-01
   4   -0.137958279706143694E+01    0.779046169589739157E+00
   5    0.240077808930647896E+01    0.253344293467170967E+00
   6   -0.175516506841988540E+01    0.347334382061601943E+00
   7   -0.153185559798949322E+01    0.806063298638826198E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.173707926914123419E+03
   2    0.206802138707138511E+00
   3    0.128604397356806593E+00
   4   -0.108199117235787501E+01
   5    0.211093975876736639E+01
   6   -0.210135064320345988E+01
   7   -0.150811780253696570E+01

MAP Parameters
Dim No.        Parameter
   1    0.173707926914123419E+03
   2    0.206802138707138511E+00
   3    0.128604397356806593E+00
   4   -0.108199117235787501E+01
   5    0.211093975876736639E+01
   6   -0.210135064320345988E+01
   7   -0.150811780253696570E+01
