    0.301823127269744873E+03    0.309623718261718750E+00    0.268471240997314453E+00    0.343429095983505239E+00   -0.975481770514229218E+01
    0.128155956434777892E+03   -0.953447477534573817E+00    0.731539956872752306E+00    0.846157507072848314E-01   -0.925508808242727632E+01
    0.152510492503643036E+03   -0.112834769487380981E+01    0.228797793388366699E+00    0.126940083789825436E+00   -0.914663066559995741E+01
    0.347594836354255676E+03   -0.966481387615203857E+00   -0.167117178440093994E+01    0.117154547810554510E+00   -0.913655809260127327E+01
    0.134356778860092163E+03   -0.700575232505798340E+00    0.573855042457580566E+00    0.938313819408416738E-01   -0.902679850742230983E+01
    0.339845242496707897E+03    0.829868800056892120E+00   -0.310364879178319564E+01    0.410181436209728634E+00   -0.901147172873404401E+01
    0.210369563102722168E+03   -0.728159070014953613E+00    0.703147053718566895E+00    0.527719495940208505E+00   -0.899665180388216079E+01
    0.139480710029602051E+03   -0.527712941169738770E+00    0.341435015201568604E+01    0.351620414257049554E-02   -0.896840756185609500E+01
    0.345472994446754456E+03   -0.193058353662490845E+01    0.110826611518859863E+01    0.124780535817146307E+00   -0.877034636638425980E+01
    0.242851890360456537E+03   -0.884419780641509945E-02    0.186746408416424625E+01    0.354374770959799343E-01   -0.875472613112581222E+01
    0.272580023660369079E+03   -0.449048614969241866E+00   -0.251219155934161176E+01    0.498924026215421368E+00   -0.872691367737427726E+01
    0.128921402990818024E+03   -0.198498374223709106E+01    0.637210607528686523E+00    0.187098764204978951E+00   -0.866140218145233831E+01
    0.160258536040782928E+03   -0.891108453273773193E+00    0.303294777870178223E+01    0.141931673526763929E-01   -0.838862554344760802E+01
    0.174166641023059640E+03    0.962761063360151326E+00   -0.796966130139027840E+00    0.299451179826072111E+00   -0.820048003602333608E+01
    0.293986573181802726E+03   -0.123989089750189252E+01   -0.155959901888397034E+01    0.253931469142383015E+00   -0.813482682094499410E+01
    0.281692683013213241E+03   -0.197127869385033128E+00    0.106364728588954627E+00    0.422323832732814042E+00   -0.810856863296431385E+01
    0.222038714587688446E+03   -0.182904100418090820E+01    0.111370265483856201E+01    0.380701146483421349E+00   -0.809192407829696769E+01
    0.343971681594848633E+03   -0.144274818897247314E+01   -0.121397793292999268E+01    0.671450298070907642E-01   -0.806672381472328404E+01
    0.266287103295326233E+03   -0.757852196693420410E+00   -0.233886361122131348E+01    0.515748243713378907E+00   -0.805609453284026600E+01
    0.322513845573724950E+03   -0.101871272008740088E+01   -0.607058704439299213E+00    0.569689943621263462E+00   -0.798658202277952967E+01
    0.265980184370142069E+03    0.513464247704432442E+00   -0.256139531133615073E+01    0.480626681447765491E+00   -0.796640439536755629E+01
    0.200415963495614847E+03    0.693673681179241441E+00   -0.379359861381995067E+00    0.499602269266605781E-01   -0.789336408894240460E+01
    0.212332001328468323E+03   -0.143227058649063110E+01    0.730991363525390625E-01    0.307546147584915157E-01   -0.783772381580087263E+01
    0.287778782810549160E+03    0.575233035115547242E+00   -0.587853045803804264E+00    0.453433405907834708E+00   -0.783723466636409150E+01
    0.334013801857294879E+03   -0.133439059442322883E+01    0.356827245902756829E+00    0.282993992469892208E+00   -0.783718653981177393E+01
    0.339634514664943254E+03   -0.983160437995488135E+00    0.646719771280155342E-01    0.336208518415135549E+00   -0.779188805600915035E+01
    0.242519866526825808E+03    0.376867882570808721E+00    0.115656045455676004E+01    0.143123758658639022E+00   -0.776791309840590127E+01
    0.265310899913311005E+03    0.985482275485992432E+00   -0.147544205188751221E+01    0.391026731514930725E+00   -0.770004658316317325E+01
    0.143958269059658051E+03   -0.159864532947540283E+01    0.219931364059448242E+01    0.329482974886894264E+00   -0.768455310077244746E+01
    0.222197715938091278E+03   -0.506845176219940186E+00    0.184626877307891846E+01    0.839159940004348820E-01   -0.764189634797403805E+01
    0.167148111760616302E+03   -0.150659513473510742E+01   -0.209947824478149414E+00    0.285994372630119342E+00   -0.763972608405603015E+01
    0.244965799890454321E+03    0.653457659730536822E+00    0.981781959067822285E+00    0.626430528356994171E-01   -0.762009519935129731E+01
    0.143291303765675053E+03    0.369138379491356972E+00    0.238188469914093037E+01    0.136106315891914548E+00   -0.760789534306251092E+01
    0.341700257691656134E+03    0.872899324846652114E+00   -0.133384375086835227E+01    0.332901208178783603E+00   -0.756657267799951061E+01
    0.216671869158744812E+03   -0.192791527509689331E+01   -0.947146415710449219E+00    0.348578548479080208E+00   -0.755884326717427513E+01
    0.317711251164413397E+03    0.514488183736019344E-01   -0.192270100336440208E-01    0.322887379841970412E+00   -0.755406838478239528E+01
    0.302828995938280741E+03    0.961537478757312769E-01    0.216480600880943008E+00    0.282921192863490045E+00   -0.755056096716809844E+01
    0.235639257729053497E+03    0.438801407814025879E+00    0.160570383071899414E+01    0.232157292366027852E-02   -0.754095801397351018E+01
    0.199681791663169861E+03    0.929305911064147949E+00   -0.332359671592712402E+00    0.141585378885269175E+00   -0.752087533726315449E+01
    0.213412912914970036E+03    0.960961970114014630E+00   -0.111484129126352416E+01    0.375648125699646784E+00   -0.750098918828457961E+01
    0.176756806677098155E+03   -0.122000517161989630E+01    0.226898004196198499E+01    0.137027065395751213E+00   -0.749054819735140764E+01
    0.142954275656286512E+03    0.432564226220140124E+00    0.174242865437154393E+01    0.299907650720053154E+00   -0.745895992756541926E+01
    0.257249412128395136E+03    0.445098995753369309E+00   -0.190095343451227361E+01    0.354570181453410904E+00   -0.744100527989458804E+01
    0.322594462335109711E+03   -0.106657892465591431E+01   -0.125539660453796387E+01    0.129844114065170296E+00   -0.743963032679083192E+01
    0.237879744927871144E+03   -0.628259476699972286E+00    0.598158945877495185E+00    0.387511374920449791E+00   -0.741818952821940147E+01
    0.326718748434974827E+03    0.652125182124376757E-01    0.938363484165898321E+00    0.266626018705796372E-01   -0.738341324433236768E+01
    0.251288485527038574E+03   -0.175244927406311035E+00    0.171315610408782959E+01    0.603791148662567202E-02   -0.738079580799691470E+01
    0.337492324211950745E+03    0.447413652031745102E+00   -0.746609467382105763E+00    0.412828555574455358E+00   -0.735909322634308083E+01
    0.182848867762216855E+03   -0.103565839329849263E+01    0.161334888445468394E+01    0.282387608593221817E+00   -0.732410576653161094E+01
    0.212402888766427736E+03   -0.855478725897525161E+00   -0.914760149461118388E+00    0.311836735027691270E+00   -0.731960276887225181E+01
    0.166184394061565399E+03   -0.107605570554733276E+01    0.168465733528137207E+01    0.338370942449569723E+00   -0.730930476860358080E+01
    0.297256828440743448E+03   -0.355568726376278565E+00   -0.181379868112219134E+01    0.309452628212510683E+00   -0.730525254142282865E+01
    0.151287096738815308E+03    0.942179799079895020E+00    0.390058755874633789E-01    0.306117093658447303E+00   -0.730191153603486054E+01
    0.127201047539710999E+03   -0.210658669471740723E+00   -0.371495485305786133E+00    0.466286860656738300E+00   -0.729726553946366607E+01
    0.212388216933280717E+03   -0.145145187200093106E+01    0.630352629102198136E+00    0.492411119980596279E+00   -0.726212931786195970E+01
    0.335953673720359802E+03   -0.176083350181579590E+01   -0.256663501262664795E+01    0.513637586402893032E+00   -0.724684828333985820E+01
    0.135386815573101899E+03    0.307884888708414906E+00    0.275325206943788015E+01    0.537506769947423135E-01   -0.724231428067585004E+01
    0.198803944885730743E+03   -0.199281132221221924E+01    0.139968633651733398E+01    0.336870309591293327E+00   -0.723181154950705896E+01
    0.252948874370570365E+03   -0.131702712158373036E+01    0.600139550904270180E+00    0.369999023084477907E+00   -0.719948052152125317E+01
    0.148705014586448669E+03   -0.144939255714416504E+01    0.426787137985229492E-01    0.312082505035400415E+00   -0.719846824467229052E+01
    0.222977192699909210E+03   -0.141266721487045288E+01   -0.125505089759826660E+01    0.411387798786163328E+00   -0.718822648779706164E+01
    0.272577321764809767E+03   -0.850363068388583443E+00    0.112858534864120408E+01    0.141955660224669628E+00   -0.718331295926088842E+01
    0.157763987462475768E+03    0.803259010566520715E+00    0.839035803049123174E+00    0.262711154289190396E+00   -0.717392703619054917E+01
    0.163140703737735748E+03    0.220635890960693359E+00    0.707286000251770020E+00    0.531509938144683836E+00   -0.716022092995910775E+01
    0.315339247869902465E+03   -0.116361022417778504E+01   -0.703280218979794647E+00    0.806044867002587116E-02   -0.715892217446900414E+01
    0.242326763799539890E+03    0.235004724130204234E+00    0.116565994777469584E+01    0.126841019621781070E+00   -0.715569379736928823E+01
    0.301361223648118767E+03    0.224835665008332075E+00   -0.725764987785404436E+00    0.514348143842848771E+00   -0.715471217344401733E+01
    0.218247023224830627E+03   -0.150811326503753662E+01    0.117525160312652588E+01    0.312065548539161686E+00   -0.714433492857099761E+01
    0.214257478713989258E+03   -0.139415729045867920E+01    0.154797494411468506E+01    0.212893825578689577E+00   -0.714215625338067817E+01
    0.269230105784280227E+03   -0.127480696790185166E+01   -0.679258821997087203E+00    0.112252294521630561E+00   -0.714021732155145195E+01
    0.192773985181054002E+03    0.589827394734996346E+00   -0.261364534497303680E-01    0.187576138641301939E-01   -0.713984277486092189E+01
    0.325627931530937701E+03    0.904954199811382587E+00   -0.242355602612873744E+01    0.455385662323014750E+00   -0.713789566580056256E+01
    0.325940799713134766E+03    0.163781285285949707E+00   -0.921645760536193848E+00    0.522453326797485351E+00   -0.712118804213147882E+01
    0.281874211132526398E+03    0.329772293567657471E+00   -0.201177179813385010E+01    0.356360113191604599E+00   -0.708186989508575504E+01
    0.141512248084579085E+03    0.296679672214228418E-01    0.291586717720217337E+01    0.193960161847142381E-02   -0.706929135547893761E+01
    0.260287860035896301E+03    0.898181557655334473E+00   -0.561835765838623047E+00    0.921633676528930690E-01   -0.705255452986977449E+01
    0.142837797256019883E+03   -0.208134948829382882E+00   -0.153609977766679506E+00    0.335437111910796060E+00   -0.704690825437230739E+01
    0.217245448501767953E+03   -0.126952377698787178E+01   -0.157012494320737206E+01    0.523240281043867439E+00   -0.702801163711652599E+01
    0.347152633965015411E+03    0.848565876483917236E+00   -0.170744001865386963E+01    0.389851683855056752E+00   -0.702091256427513777E+01
    0.327755555359347568E+03    0.638133656898370205E+00   -0.306857003183140176E+01    0.533083413451443167E+00   -0.702005573435889385E+01
    0.187783094552762719E+03    0.513152252030684597E+00   -0.142736514231840195E+01    0.448949897086059813E+00   -0.699446591968659970E+01
    0.316928845643997192E+03   -0.170949673652648926E+01   -0.156722128391265869E+01    0.284416940832138088E+00   -0.699218570557510066E+01
