luminosity_distance beta log10_kappa_r KNtimeshift log10_vej log10_mej Ebv log_likelihood log_prior
153.98989086597052 2.2348392358568585 -0.15153290397962538 -0.40543414718014015 -1.9945833669818789 -2.6445646519952617 0.5158635310998319 -36.743181304907004 -11.26747988362136
156.7764104877492 1.927893933633895 -0.032275413118247664 -0.8829766349592061 -1.9605543149738152 -2.9692603274521225 0.5075372093493637 -36.047990751193076 -11.13009165509781
195.04740781991885 1.9748147993061256 -0.6574376954789611 0.40770660856372487 -1.9360480331344205 -2.2779883918821717 0.35675533743135335 -35.471584099268455 -9.92873380845663
175.07824505167187 1.5952418908835648 -0.8990325487153012 -0.5806309706666952 -1.871161344245691 -2.5283082682921294 0.49919775114420856 -34.89999778900812 -11.009139638239969
191.7995417264617 1.8297092537690123 -0.4059103672035602 -1.540749648745416 -1.8338209260460068 -2.9172709421921788 0.46982146824794047 -34.81333928585285 -10.671737112149161
170.71132540426456 1.2276552430860181 -0.6882654443795597 0.8902146711757002 -1.9350191784781698 -2.7832268844052086 0.24596618492426864 -34.7671808201636 -9.514138562975672
195.8127383728935 1.8577881803711143 -0.7929543161919566 -1.1390969119901841 -1.898584700286952 -2.4670614044456602 0.4986711304986586 -34.71950131054084 -11.001971341878427
198.51058792842272 1.8107817542009448 -0.41373623492762657 -0.9930213463907209 -1.8520009174552285 -2.910575034853659 0.37264785450812377 -34.62322387408439 -10.005288455334785
183.93071861572048 1.9715292972596 -0.22589031276143023 0.15913691244394723 -1.8179399509836454 -2.970805371119999 0.4724399946403969 -34.54815970719385 -10.697595621224746
125.75052041153994 1.2299870562481214 -0.7434561080257878 0.1576185454092669 -1.7899609950356357 -2.9038629628674117 0.5160326901680927 -34.19532090006025 -11.270476403254905
184.5237239991148 2.050109747373906 -0.5640858939851686 0.3576762531212725 -1.7885001524459405 -2.7652009088943323 0.5409043629660433 -34.18756035874283 -11.852516751428865
198.936596240837 2.0531350988661536 -0.9210395135390262 -0.08910679581240366 -1.8867621983025216 -2.1441491465074476 0.46327705807593833 -33.91024957223555 -10.60989062662947
187.9052876493601 1.3937947380709472 -0.931384016582542 -1.3268800608927487 -1.7392240871972144 -2.7348870072772677 0.5059265090406206 -33.80723867111922 -11.105562544811884
162.04361422230258 1.7716967407903192 -0.4938879751920199 -0.170856385418807 -1.8042751373415185 -2.8205154656818037 0.5052596936654191 -33.782485709036905 -11.095581226643413
184.9897040362561 2.4531765881058956 -0.05812298611547373 0.002368183548009828 -1.9108885626941523 -2.7421183779535894 0.5390497989515906 -33.730451893247604 -11.79530198002745
178.87897104923744 1.884877786863636 -0.9473936918754614 -0.574787914343851 -1.9629116284227848 -2.1651157392117177 0.5698910709217718 -33.696730817234865 -14.382509780771938
163.24116649582422 2.32556715860885 -0.11375405607704625 -0.3137488678536522 -1.8570734497456207 -2.96640912910021 0.5581107348681524 -33.49464479230706 -12.642857215532594
169.4311246286302 1.7953751089958792 -0.35052385812624465 -1.1209641314428667 -1.9981547537932414 -2.776470934867342 0.5017399787833638 -33.42300876496641 -11.044485838614277
194.91083676150552 1.231954626900936 -0.7778830980885169 0.5586173491020232 -1.96747123877511 -2.801305252765182 0.43657688481216583 -33.377656634404595 -10.391012365236794
170.66896162963886 1.3675960718121676 -0.8149503532897795 -0.1421745322426451 -1.7789860611371138 -2.8717267967658766 0.5545902494904261 -33.29651613646877 -12.422619692051686
137.16395771649314 1.7261049631954934 -0.8037503256100716 0.2958167527897255 -1.9797695026969415 -2.2454843546112118 0.5697211880614741 -33.28278311064625 -14.31699239109577
186.4849061256285 1.3731797909890793 -0.7675332046098331 -1.4503436306195185 -1.9262190924836486 -2.637862984518016 0.3985935320348211 -33.25564277333415 -10.144423353680622
160.71177891754502 2.0431823036464842 -0.3963267367502048 -0.03325759929138217 -1.9455232931263855 -2.6464781760422817 0.565495896833171 -33.209471485529065 -13.370249884087787
187.54652158049365 1.6042174237575582 -0.38454944347638864 0.344895874016208 -1.9571349456060316 -2.9804849126772384 0.4718902911649137 -33.195648729319814 -10.692111452651597
169.496357775016 1.515388809039616 -0.4362378485073537 0.47137649099643397 -1.8686542593431428 -2.9178748056848374 0.5293253826901984 -33.1677326893708 -11.539431882710671
