luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
4.854177738387207 41.91516591333581 0.6201802150271016 -0.1614915351893389 -1.2330980987880653 -0.5402803684464179 0.2671625847105855 -25.17776846567766 -9.074145392330648
9.744774192449269 23.97915601258829 0.5115937070988069 -0.9365057348853898 -2.4703957071992395 -0.6318098022676404 0.0645887195281974 -24.992086566041795 -8.736666651608544
8.420516060474982 19.505178089013505 0.43189163532767283 -0.5971320358930774 -1.7833963788105665 -0.5018437029744964 0.4092536149954635 -24.668931475789112 -10.02876037428122
8.579719431037294 21.298238412333774 0.7229330170284629 -0.26977145247228274 -1.835156544947811 -0.6789408789995992 0.3033705760536941 -24.051144184267002 -9.070836848624264
3.838454991109157 37.09518958548383 0.18800857936989837 -0.6894557880008088 -2.725395499543371 -1.097279107629132 0.38169954170079523 -24.041915845306498 -10.679005583903539
7.655761458063177 29.044875202069704 0.6929221163657125 -0.7566200438231285 -2.285839692393469 -0.8356159368924159 0.0816811083550569 -23.831633191084865 -8.504854655978022
4.147811518371407 44.759315300196484 0.6073009015925698 -0.7679963074963594 -2.2046516606796103 -0.7983875988981697 0.4274180746336202 -23.791747772476768 -9.836908419496819
3.7607544557702166 26.653501818616387 0.4549061888951649 -1.7628121779516515 -2.4891232367167766 -0.862215582682472 0.23382423804030006 -23.381068212357896 -9.25019085839475
4.572780344177666 18.61827859606072 0.1338680676306334 0.13836582342580117 -2.8813127258578057 -1.1513556376711584 0.06355136922825413 -23.35825059104338 -10.034282166252224
6.836329638957977 30.045214593410492 0.3276935814638439 0.5474998950958252 -2.6700150966644287 -0.7201353013515472 0.019616653203964236 -23.249666935889618 -9.071215502280253
7.7890033462654635 34.49691892999164 0.7483543194243023 -0.0972454567709371 -2.19904144509534 -0.8621119809111595 0.3088517447334842 -23.217961507086102 -9.063332046429585
4.087573221682802 17.702305966793002 0.7464812419149738 -1.0503699644710707 -2.760891604487142 -0.9348358467363012 0.09744583890048747 -23.17867159983457 -8.476371283519663
7.5163538455963135 22.286957502365112 0.3079010665299615 -0.8170633912086487 -2.0243512392044067 -0.6863588392734528 0.545388335609436 -23.127416923443608 -12.150102374365858
6.432835473906653 31.16577618402198 0.6122446274520345 -1.887236600688427 -2.217754604628621 -0.677950427989682 0.08650661532520292 -23.0796019082547 -8.620451416341187
4.707109942412233 22.708107893816564 0.7235852456977531 0.06753966459502436 -2.9996800217638637 -1.238477099169059 0.3725328628421697 -22.851627445658792 -9.367265997541377
4.162591576576233 30.921321511268616 0.7702769617430203 -0.5767290592193604 -2.7923524379730225 -1.1170308589935303 0.07630604131221772 -22.797185351851233 -8.407704097733522
4.339026836222017 45.94981555966668 0.6548520462170873 0.06284472678069086 -2.322052904955952 -0.6986201718775913 0.25133340894400136 -22.765037036707124 -8.976763314599998
7.243398910773109 33.694744588048906 0.6214979951313828 -0.045293352778053464 -1.9848221391206873 -0.8627469506823076 0.3715300947916832 -22.732876420269783 -9.49073522123256
9.292613365345805 37.815600149083025 0.4253596376069477 -0.11801172043617658 -1.9508823992563395 -0.6030477753715497 0.16214433555460203 -22.56958783756003 -9.12092250222192
7.551302391019761 15.079608416806867 0.3739946072424777 0.2206511793722843 -2.0127102222515596 -0.6337849005554532 0.4817169099915234 -22.549969822888542 -10.752108315776741
7.986415530691722 31.368514402248106 0.41859533462987325 -1.521867143358477 -2.9845655865860587 -0.747068401553209 0.4750062193095054 -22.500401436541466 -10.574008084752311
4.718485112709234 33.03737002400554 0.4504126144773438 -0.8956371657235387 -2.397934480768307 -0.6309814589019056 0.20492041512681908 -22.457210729903807 -9.177510646307356
4.83136157156455 15.598925345106892 0.4473384670155612 -1.0489392721549766 -2.766155076977574 -0.7439603900061744 0.24509873616673916 -22.443376871264345 -9.299679678336624
5.360776313168695 29.406310399736903 0.7204486104257065 -0.3204345505299169 -2.1347362454421788 -0.5834341643216079 0.4678550684938205 -22.3923058625822 -10.018863647317357
5.99757845374748 23.299688591418338 0.7816054047257808 -0.8266906021689655 -2.238588953501835 -0.8237805988643574 0.06670341406384461 -22.307535506166708 -8.376987569892627
6.262926516545136 33.07453971591495 0.4538684264159335 -1.286296737535615 -2.0353565127646176 -0.719415638251558 0.09106042649410379 -22.256165974224352 -8.900490231423293
4.696416623340248 44.6222716783711 0.5027112235026726 -1.7601392119809758 -1.77287548505111 -0.6435800649884236 0.13123467370161337 -22.241346804981095 -8.893343724277358
4.833768454393404 38.6989601897139 0.3552464051772726 -1.0038682738340996 -2.306608984065398 -0.8531372942368973 0.1355942192731226 -22.172977463895013 -9.229121159604414
7.0850561640967475 38.031396980141196 0.4940722522431442 -0.41480635130138177 -2.171748858146349 -0.8503043856666794 0.2276687297816046 -22.118932387678022 -9.155872821113405
5.179457160718571 22.999870620590894 0.6319765522117986 -0.3698052335991524 -2.568081776172046 -0.8531142089279857 0.4875050797379839 -22.0917573064396 -10.3375074777564
7.688850878649588 17.032342988369074 0.4332357055420799 -1.4333923305159546 -2.5772655567737224 -0.6426318719735069 0.09087913116837132 -22.07216394617032 -8.94354770613895
5.976627178600973 39.00988551778338 0.30927267410377945 0.014021469058331348 -1.5438677515726833 -0.5862276909665867 0.4165532152228259 -22.056401088028355 -10.393194966925682
6.684751201807222 38.638800615623424 0.3786470017624637 -1.9251590484772338 -2.597587539207881 -0.5073410106984593 0.26623330958488806 -22.040236719791242 -9.523575707173517
4.654030693769434 26.729134137371496 0.6675298716852048 -0.794997835172047 -2.576542071220993 -0.7883139799326209 0.11657376031268 -22.01585973151735 -8.610004511219296
5.25051055518343 40.196838044298985 0.49406499152578287 -1.9588223154540125 -2.1462670171326144 -0.8006602441505253 0.11757739205470341 -21.983555298888625 -8.878744017516961
3.762405995386628 24.805608908014797 0.5022847751054688 -1.9596087167538108 -2.5964222888619695 -0.9279757429827913 0.462869515655767 -21.96857422843195 -10.287336507733738
3.9378983165031483 28.435900563484395 0.6899761333982282 -1.1541498419232914 -2.84730231240249 -1.0039286052815002 0.15578091303055075 -21.964259805694866 -8.672112676614704
6.831212764139881 36.11773438071876 0.6144522505075046 -1.6406290243005017 -2.4680121089702323 -0.5474061855854142 0.006654522168305801 -21.95933751230677 -8.465160139699906
