

    0.124161762182974790E-98    0.499028904164366793E+03    0.105169512977582087E+03   -0.189073430850765911E+01   -0.214423631946672799E+00    0.136801069569482223E+02    0.494592873292454982E+02
    0.124302406698268123E-98    0.499024686817029306E+03    0.415638330615779353E+03   -0.171879865825024902E+00   -0.910179423314636971E+00    0.148715055323981815E+02    0.501811388099641960E+02
    0.135732697993524519E-98    0.498846793421188636E+03    0.229037766643001071E+02   -0.496946797588306399E+00   -0.187354081253438665E+00    0.144500304743346959E+02    0.475258703535614231E+02
    0.169059661462746984E-98    0.498405711929653137E+03    0.401177152115811737E+03   -0.161085842520251754E+01   -0.460347390273222246E+00    0.146999642162698407E+02    0.501162284778428457E+02
    0.208060225593965270E-98    0.497988606994882957E+03    0.228251697063776959E+03   -0.864273796204724221E-01   -0.596684242015482980E+00    0.141676729465441369E+02    0.499157068122868139E+02
    0.317133731394621999E-98    0.497143661936684111E+03    0.174413621425628662E+03   -0.610895156860351562E-01   -0.110200822353363037E+01    0.149031552672386169E+02    0.490236036181449890E+02
    0.464743379586897571E-98    0.496377385149926738E+03    0.731052090298762892E+03   -0.167405951336534198E+01   -0.546197147668515015E+00    0.148697660749176723E+02    0.506609929183834780E+02
    0.491236789686580366E-98    0.496264550244517238E+03    0.787019752366264697E+03   -0.287126101046293103E+00   -0.267250086979347934E+00    0.148572563018629911E+02    0.509864932517626315E+02
    0.633064030299238538E-98    0.495755306521235070E+03    0.294743373295802087E+03   -0.592278453711885478E+00   -0.967091765666138414E+00    0.147594113546346914E+02    0.497689818003022921E+02
    0.633355364399913666E-98    0.495752433214162579E+03    0.803994941625195111E+03   -0.853921498770967347E+00   -0.633993234817915585E+00    0.149393687847271330E+02    0.513851519868496567E+02
    0.106819663364097306E-97    0.494705089179775939E+03    0.634906339164413453E+03   -0.307036031839139190E+00   -0.537149149523937552E+00    0.145981805183972000E+02    0.507964123480003238E+02
    0.114491485680896583E-97    0.494564419182998620E+03    0.204383277392211454E+03   -0.194807216069083378E+01   -0.304695570414638794E+00    0.144996818582275804E+02    0.495601208164380864E+02
    0.124010552189090044E-97    0.494402733656159342E+03    0.182666637848405827E+03   -0.486640310978365687E+00   -0.113581575783404354E+01    0.145540888464372404E+02    0.494566400873042724E+02
    0.129452304562723686E-97    0.494314888834198712E+03    0.493606556608163942E+03   -0.144245115169618243E+00   -0.587442988259248899E+00    0.148338382134602682E+02    0.503983495355649609E+02
    0.186773993081286560E-97    0.493579762141189121E+03    0.479727842279561543E+02   -0.113407641997733566E+01   -0.567307281744225733E+00    0.124558703657511689E+02    0.496039676372288199E+02
    0.196798874126120935E-97    0.493473243074330583E+03    0.862410429854434028E+03   -0.457947396650009386E+00   -0.212152816433157199E+00    0.148402603220088878E+02    0.510970315430392716E+02
    0.219988493029201843E-97    0.493248503995582951E+03    0.221429896654292094E+03   -0.135882273259497088E+00   -0.671881703952068143E+00    0.134031536945541632E+02    0.506461009916845697E+02
    0.223841114279228654E-97    0.493211828373883748E+03    0.471903308565194521E+02   -0.628565162577948922E+00   -0.672072612553767712E+00    0.132526373794656323E+02    0.487267413042889146E+02
    0.291350186938110254E-97    0.492682696356294116E+03    0.391288536725667768E+03   -0.918240550619788598E+00   -0.877328450388850101E-01    0.128531823973263712E+02    0.517786992113638007E+02
    0.546741511245308711E-97    0.491421842834539859E+03    0.312847064873451870E+03   -0.107937103589513628E+01   -0.463055606629127148E+00    0.141126433686333286E+02    0.502656477466108811E+02
    0.808752715104997292E-97    0.490636855570782927E+03    0.280623584073759901E+03   -0.408017782823810293E+00   -0.284810470368448421E+00    0.132610927523577757E+02    0.508938893455607868E+02
    0.861125280669704587E-97    0.490509408852032266E+03    0.119806124068507046E+03   -0.432420920992703239E+00   -0.421355955370729340E+00    0.125350611416261302E+02    0.506495000674342535E+02
    0.166746549490139602E-96    0.489185815557000637E+03    0.850378927514010911E+03   -0.163774813898187754E+01   -0.159406671895339080E+00    0.141556487929882060E+02    0.514005907554366033E+02
    0.171189125070472752E-96    0.489131274535927446E+03    0.310168585654683511E+03   -0.158448615265397885E+00   -0.604722488214623155E+00    0.142072758324007253E+02    0.502490588734477654E+02
    0.191330954796580230E-96    0.488906849938343498E+03    0.751295115896825223E+03   -0.952028911156114876E+00   -0.655875552380673632E+00    0.148766739219674200E+02    0.512087825747768619E+02
    0.325828510901818225E-96    0.487840163760177290E+03    0.583826899528503418E+02   -0.996214985847473145E+00   -0.691427886486053467E+00    0.134467124938964844E+02    0.487807352542877197E+02
    0.349996772363601583E-96    0.487695105175493040E+03    0.655822398091538275E+03   -0.189554966167549677E+01   -0.477644952060957806E+00    0.149568548774324199E+02    0.505208478058565191E+02
    0.350852482528597412E-96    0.487688268200882078E+03    0.226063877087166532E+03   -0.466018487827269290E+00   -0.467160153253942667E+00    0.135508706475520562E+02    0.516573689467051196E+02
    0.430745639862119580E-96    0.487276011284425806E+03    0.843624142071331107E+03   -0.726051642551812648E+00   -0.326131435381258328E-01    0.137748772096679168E+02    0.517709638565715906E+02
    0.440669330878378462E-96    0.487228504110555377E+03    0.210014961519062211E+03   -0.582231041370185887E+00   -0.392638850185874411E+00    0.145625245596459187E+02    0.496715440458362920E+02
    0.489713761063384744E-96    0.487015498422096300E+03    0.698116713359879668E+03   -0.151340241883929938E+01   -0.585563679514240931E+00    0.147643369439969696E+02    0.507428831986074442E+02
    0.738055591506731093E-96    0.486193149117721532E+03    0.355820481421882064E+02   -0.176830168051158698E+01   -0.525445419380172751E+00    0.148866961058898681E+02    0.474131031494748072E+02
    0.860502064553695005E-96    0.485884202260943141E+03    0.459679124170084094E+03   -0.138342886082004846E+01   -0.340509046981505747E+00    0.135086288351485173E+02    0.515630701509540188E+02
    0.931752621753444582E-96    0.485723146461437693E+03    0.204693921025620341E+03   -0.147701675683307432E+01   -0.317558904111773010E+00    0.130962330174470942E+02    0.506765210000036461E+02
    0.174485129933599414E-95    0.484466478809287821E+03    0.423648241622522221E+03   -0.109322454570861227E+01   -0.390936595081678995E+00    0.143610551519228871E+02    0.504846796132703730E+02
