    0.866877370478227860E+01    0.304677109715232213E+02    0.506402238423115492E+00    0.702599330021069779E+00   -0.273490754950031878E+01   -0.586671932326356504E+00    0.327292792622303930E+00   -0.862122514682409786E+02
    0.884443835665108580E+01    0.377406285107499784E+02    0.641164983723897963E+00    0.943830505169772849E+00   -0.250879083111357915E+01   -0.641704406870494903E+00    0.130274220639483879E+00   -0.842729284892261177E+02
    0.876305210909150745E+01    0.454961919854228256E+02    0.437066955678965363E+00    0.631563244306070803E+00   -0.279675008052551588E+01   -0.697888476062654028E+00    0.149440413122493093E+00   -0.840786246212052220E+02
    0.889744734170431606E+01    0.360672064724913071E+02    0.778737709319792804E+00    0.608822164778507702E+00   -0.256706127212158641E+01   -0.613645409266291519E+00    0.298350612431170059E+00   -0.840488207864714525E+02
    0.687781827041201588E+01    0.473876649805329251E+02    0.733870294341813501E+00    0.685786333245439472E+00   -0.238032758451657234E+01   -0.591406632410725219E+00    0.252101268012893343E+00   -0.836027342231505060E+02
    0.993295554035291772E+01    0.459310312291706140E+02    0.706335775192258319E+00    0.256134044804012806E+00   -0.292089224984539486E+01   -0.634468127557396233E+00    0.503605124412872418E+00   -0.835426741921716172E+02
    0.835325066387097159E+01    0.416805890078957191E+02    0.594540452000511199E+00    0.584109258349108984E+00   -0.254753864686494014E+01   -0.552417423516410544E+00    0.556881051751271006E+00   -0.830443180796347349E+02
    0.602469331033672439E+01    0.478368399386710337E+02    0.757081587051739335E+00    0.881289739951039763E+00   -0.263367893928498065E+01   -0.701882622377555165E+00    0.432848891095704291E+00   -0.827242556773388031E+02
    0.643971879400816416E+01    0.471051226427619198E+02    0.684109761917115589E+00    0.616673172457081087E+00   -0.267573259692494503E+01   -0.632543291432041688E+00    0.231665186019009324E-01   -0.826316850627683124E+02
    0.974905349143922351E+01    0.355164827339987994E+02    0.742590631164810167E+00    0.617491498085648960E+00   -0.284240506647760727E+01   -0.700356894705296718E+00    0.420379942180788557E+00   -0.822269858385732846E+02
