Nested Sampling Global Log-Evidence           :   -0.409826916709948961E+02  +/-    0.102801638541745136E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.409826916709948961E+02 +/-    0.102801638541745136E+00
Local Log-Evidence   -0.409826916709948961E+02 +/-    0.102801638541745136E+00

Dim No.       Mean        Sigma
   1    0.118464263383257395E+01    0.137539715403254714E+00
   2    0.437824819804461143E+02    0.508157654996839803E+01
   3    0.649434549639840264E+00    0.100785301319859244E+00
   4    0.878125086421147394E+00    0.909679298673758824E-01
   5   -0.260607863672174034E+01    0.206357873933345815E+00
   6   -0.598273893390009692E+00    0.641837767955723421E-01
   7    0.215524948524833310E+00    0.126893056640736496E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.104035557093043907E+01
   2    0.499599138093959567E+02
   3    0.697595850583365373E+00
   4    0.967010302128405108E+00
   5   -0.273301951341809612E+01
   6   -0.536998774333273143E+00
   7    0.350479675590091300E+00

MAP Parameters
Dim No.        Parameter
   1    0.104035557093043907E+01
   2    0.499599138093959567E+02
   3    0.697595850583365373E+00
   4    0.967010302128405108E+00
   5   -0.273301951341809612E+01
   6   -0.536998774333273143E+00
   7    0.350479675590091300E+00
