luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
7.784153120494816 42.98111338044434 0.752699276393192 0.5625307869204645 -2.9838712550112674 -0.7698700875070839 0.15369117487958892 -49.71438239849805 -8.595733696686729
9.457696555269381 36.6720697748856 0.5120275546771788 0.8103304371886373 -2.8087508175588978 -0.9528305460235087 0.43843840913839005 -48.349525191409995 -10.068451081019925
9.6121543907595 45.03066704759142 0.5989782649363055 0.12215005860171813 -2.7813775801077854 -0.5523232825011997 0.46562241243150737 -45.158320172745505 -10.154853249443002
8.653653454031907 44.73901526408157 0.5977954601799611 0.6303128023377194 -2.8464096993798935 -0.6276850448112046 0.20523553522449436 -45.097665450375644 -8.921526319479078
9.387930568495007 49.283721203142335 0.7064204633870833 -0.7486132487781585 -2.7100969972126965 -0.7018248315049247 0.1565102002766825 -44.87421080173292 -8.654268692181866
9.00653563101041 37.628979075980574 0.6146966382543598 0.6363863828225176 -2.922516450066931 -0.5206616280773186 0.3746793444079115 -44.808684074964326 -9.51610294573227
9.82732191101484 40.63347628612928 0.4464383368636259 0.7264397117254937 -2.9793041594711474 -0.9402025840333499 0.29709916926975755 -44.37779070418386 -9.474574603304834
8.944410527779137 46.325317316995786 0.65249784305321 0.8088177123927096 -2.758919391562942 -1.0075452051352471 0.34668526305691466 -44.36706814755455 -9.332213187167731
9.801818966964396 30.757006847838944 0.7200803814978337 0.7277840150593695 -2.963616843254203 -0.677042887893017 0.24031055766312165 -44.26437473234673 -8.86349587253392
9.72491159706362 39.93951504131338 0.6386557931968055 0.5982181172793104 -2.521282142437978 -0.5055086338708259 0.3921078202914022 -44.05425267575632 -9.575283693686554
9.515541717371669 39.02446704023686 0.7178104887800838 0.6597643042046917 -2.542316098171442 -0.5175123099740397 0.4765188270377761 -43.94217148151245 -10.108384128145246
9.874407329818368 46.01212160042665 0.7138975942394475 -0.7378596558512975 -2.7877976190443925 -0.6008384776257079 0.2148490144644249 -43.81051730510621 -8.796714640861365
8.832923129763582 48.30112211907322 0.7257400119148602 0.14094909505592002 -2.938043517777812 -0.6563892283501054 0.25659038705218207 -43.727670294969826 -8.907345487316018
8.907078702012367 48.75767172751309 0.7315026247519434 0.42528007655427214 -2.546991696315062 -0.5850981510287205 0.2871092534406763 -43.64611607847998 -9.002519005304048
9.37440102399242 41.74293478319174 0.682103227055185 0.4316414888394009 -2.818822210299257 -0.5578652049106605 0.5048028764830502 -43.6303773578544 -10.50033606724076
8.349435183202846 49.4387481788528 0.7247378861312127 0.7809738244987727 -2.6078118348724537 -0.8139418733059558 0.36307648066582526 -43.60523300042978 -9.319734617202121
8.689608763412158 46.07179396803801 0.6735164426968042 0.6092234265804732 -2.8756216654847795 -0.9914962758594434 0.24598643474446627 -43.4778298484239 -8.936402693573633
9.200589944230584 47.847036440063114 0.7457494739916797 0.3239658274664974 -2.547969195793919 -0.5975624398210626 0.42946925650165885 -43.43308039962438 -9.678021020845405
9.8091852933306 41.14362613874157 0.7450547830365136 0.7145164473727879 -2.743107127662128 -0.9806459398068825 0.321471701677908 -43.389923028699656 -9.115966596451015
9.443398041346166 38.40974789583302 0.7794585674400583 0.7207104841440044 -2.7881452189282947 -0.9187002674616194 0.11077157929667823 -43.386673747868834 -8.470331978597295
9.734845846149948 44.16192333462869 0.3010377940508266 0.8127412633744626 -2.7890347257543486 -0.57682658821372 0.03784032467597159 -43.367676549939574 -9.186769594704066
