Nested Sampling Global Log-Evidence           :   -0.226783017023762241E+02  +/-    0.703217139468091529E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.226783017023762241E+02 +/-    0.703217139468091529E-01
Local Log-Evidence   -0.226783017023762241E+02 +/-    0.703217139468091529E-01

Dim No.       Mean        Sigma
   1    0.167667087372359703E+03    0.962009007909911240E+01
   2    0.353890996231667976E+00    0.322788474934897041E+00
   3    0.144846576716704284E+00    0.150508621488386271E-01
   4   -0.889412311705042091E+00    0.978845008995319010E+00
   5    0.236916727644893799E+01    0.230068396066456404E+00
   6   -0.164618981473554471E+01    0.359129272166999913E+00
   7   -0.169803664993745307E+01    0.824527635474255560E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.155040279924712365E+03
   2    0.687906399388791279E-01
   3    0.130402027010140059E+00
   4   -0.216136110669995229E+01
   5    0.211074913594967306E+01
   6   -0.199564548911005302E+01
   7   -0.359908226908670414E+00

MAP Parameters
Dim No.        Parameter
   1    0.155040279924712365E+03
   2    0.687906399388791279E-01
   3    0.130402027010140059E+00
   4   -0.216136110669995229E+01
   5    0.211074913594967306E+01
   6   -0.199564548911005302E+01
   7   -0.359908226908670414E+00
