Nested Sampling Global Log-Evidence           :   -0.408126005614646736E+01  +/-    0.929221238942598560E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.408126005614646736E+01 +/-    0.929221238942598560E-01
Local Log-Evidence   -0.408126005614646736E+01 +/-    0.929221238942598560E-01

Dim No.       Mean        Sigma
   1    0.663793200587298315E+01    0.188425761953995408E+01
   2    0.324127656066676977E+02    0.963312469228516299E+01
   3    0.528865421604865493E+00    0.169028375862352198E+00
   4    0.159899641209642535E+00    0.625013625250028571E+00
   5   -0.211062082507575299E+01    0.571954649281848360E+00
   6   -0.147997917906715437E+01    0.784205501441702757E+00
   7    0.302882879136737282E+00    0.150282375956426822E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.923753488063812256E+01
   2    0.213547474145889282E+02
   3    0.437490347528143086E+00
   4    0.473507583141326904E+00
   5   -0.145978915691375732E+01
   6   -0.547020614147186279E+00
   7    0.330646354293823275E+00

MAP Parameters
Dim No.        Parameter
   1    0.381809077393307561E+01
   2    0.180782707675300003E+02
   3    0.680371798267847772E+00
   4    0.587882720161081451E+00
   5   -0.220084352990422083E+01
   6   -0.174245625976316010E+01
   7    0.305169026691765766E+00
