Nested Sampling Global Log-Evidence           :   -0.243514002862632069E+02  +/-    0.656588041568513525E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.243514002862632069E+02 +/-    0.656588041568513525E-01
Local Log-Evidence   -0.243514002862632069E+02 +/-    0.656588041568513525E-01

Dim No.       Mean        Sigma
   1    0.167620327692029804E+03    0.934744320487396152E+01
   2    0.237633326379407622E+00    0.271594424187355576E+00
   3    0.129099072468692427E+00    0.218328372609005623E-01
   4   -0.142728033399216558E+01    0.735877802697068928E+00
   5    0.241026796000970300E+01    0.249652668494191210E+00
   6   -0.173839993112742941E+01    0.361323667134314630E+00
   7   -0.154604112579167730E+01    0.847893722946446049E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.182450364242000234E+03
   2    0.212017834090577201E-01
   3    0.144302399860699260E+00
   4   -0.128652369807976874E+01
   5    0.285751811199637151E+01
   6   -0.139569249943509854E+01
   7   -0.189378550274662238E+01

MAP Parameters
Dim No.        Parameter
   1    0.182450364242000234E+03
   2    0.212017834090577201E-01
   3    0.144302399860699260E+00
   4   -0.128652369807976874E+01
   5    0.285751811199637151E+01
   6   -0.139569249943509854E+01
   7   -0.189378550274662238E+01
