Nested Sampling Global Log-Evidence           :   -0.345753467915401700E+02  +/-    0.842240794351119676E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.345753467915401700E+02 +/-    0.842240794351119676E-01
Local Log-Evidence   -0.345753467915401700E+02 +/-    0.842240794351119676E-01

Dim No.       Mean        Sigma
   1    0.167615644263225676E+03    0.951471428939198738E+01
   2   -0.304124633257638055E-02    0.884171343983105734E-01
   3    0.177346896069864729E+00    0.109441391826834468E-01
   4   -0.228276145478882775E+01    0.396689279635293435E+00
   5    0.227300180188872503E+01    0.164407656387595774E+00
   6   -0.518209034243406030E+00    0.259074758745568234E+00
   7   -0.144247966016604967E+01    0.536761401943604666E+00
   8    0.218608174219601048E+00    0.144745891908146934E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.155457768040203064E+03
   2   -0.951815311603743108E-01
   3    0.173975926849264745E+00
   4   -0.257210707487300994E+01
   5    0.215062290535688927E+01
   6   -0.533277600792918527E+00
   7   -0.144499062543604273E+01
   8    0.110363269850502238E+00

MAP Parameters
Dim No.        Parameter
   1    0.155457768040203064E+03
   2   -0.951815311603743108E-01
   3    0.173975926849264745E+00
   4   -0.257210707487300994E+01
   5    0.215062290535688927E+01
   6   -0.533277600792918527E+00
   7   -0.144499062543604273E+01
   8    0.110363269850502238E+00
