Nested Sampling Global Log-Evidence           :   -0.172610735756852307E+02  +/-    0.681978029232445659E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.172610735756852307E+02 +/-    0.681978029232445659E-01
Local Log-Evidence   -0.172610735756852307E+02 +/-    0.681978029232445659E-01

Dim No.       Mean        Sigma
   1    0.714076010620096202E+01    0.115282021990348760E+01
   2    0.366200897379642001E+02    0.880481674548024706E+01
   3    0.523801490321883945E+00    0.172891835406981637E+00
   4    0.186883915744598644E+00    0.388040660508784718E+00
   5   -0.283637710638313711E+01    0.133489691043719633E+00
   6   -0.701731279643805439E+00    0.122773626826368207E+00
   7    0.279411394232233601E+00    0.158206303709089696E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.646376530194159127E+01
   2    0.488813425906856409E+02
   3    0.296291634660350356E+00
   4    0.593852659005864147E+00
   5   -0.298356833740991734E+01
   6   -0.744570697662513492E+00
   7    0.237980396651454124E+00

MAP Parameters
Dim No.        Parameter
   1    0.646376530194159127E+01
   2    0.488813425906856409E+02
   3    0.296291634660350356E+00
   4    0.593852659005864147E+00
   5   -0.298356833740991734E+01
   6   -0.744570697662513492E+00
   7    0.237980396651454124E+00
