luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
178.45807361142596 0.8608443099003065 0.1160238047033207 -2.9958076536724865 2.660526384670651 -1.6104959290245566 -2.028427991500199 0.05127278590261258 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.506966148882967 -9.331773410137902
173.80470150664084 0.07529579566893932 0.08095455883178967 -1.2092412587149233 2.696719109628769 -1.561072068350554 -2.6514147335853098 0.4563263772648577 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -12.931081825020955 -11.192298231657361
154.82265197244027 0.5560900542861654 0.1655618512931842 0.9555381893054946 2.5808938812314772 -2.289049915517319 -2.4903721295891827 0.2101809578592181 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -12.647239907596141 -9.342297052645534
179.81850617057123 0.1838924462165358 0.14608641575525386 -0.7318986230006992 2.3092663521315995 -2.382496254745073 -1.6006913487335435 0.41132398956218563 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.753794965217068 -10.276803086964481
163.08330852668107 0.4444748956541371 0.12496147181590868 0.0682702075470294 2.4004358548041904 -1.9935268390136363 -2.4758123219386023 0.43162098887018646 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.624482266049135 -10.566725472555541
169.98779291492377 0.782321377827634 0.17613814429385363 1.8497706587798657 2.0765916993143096 -2.3958558126165515 -0.4750921976365201 0.29746750040707653 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.543588369145485 -9.556700306045586
174.80575600456348 0.1045013784501029 0.05425119103409204 -2.5361141935343836 2.2359598010275463 -1.7131598163479382 -2.357461916362805 0.5422781485509406 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.515474658936729 -12.940933146450817
181.1584601898095 0.22297058320651394 0.143203448128418 -0.26824536436543545 2.785696980624877 -1.9390593836943943 -2.5026482916860266 0.14160920847172592 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.264907095201307 -9.312849690780517
183.7170371413231 0.6717357575893403 0.14647224209216264 -2.3460627794265747 2.927521049976349 -1.6455470323562622 -1.344792902469635 0.05639085824489594 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.1519278929387 -9.109936211466469
158.03623299408403 0.4291053731885526 0.19162361153983423 0.9158322117730133 2.6417937194059724 -2.2045446271531883 -1.2623967711459154 0.21822938179661214 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.792628162669475 -9.22013396540598
